,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746551127882314475,1.3142024278640747,1.006465196609497,0.009860062971711159,-0.054348498582839966,0.07263926416635513,-0.03154175728559494,1.285955548286438,1.0517051219940186,0.011256687343120575,0.0053598880767822266,0.012324094772338867,0.0014363133814185858,1.315279483795166,1.004909634590149,0.010600650683045387,1.5096520655788481e-06,4.175828507868573e-06,2.350062686673482e-06,0.0960474073023414,-0.02824687957763672,0.045239925384521484,0.0013966243714094162,0.05335248461229708
1,1746551127981235090,1.3082290887832642,1.001036524772644,0.0039473483338952065,-0.08138545602560043,0.002288315212354064,-0.040065258741378784,1.290900707244873,1.0538941621780396,0.010067541152238846,0.01274418830871582,0.04613947868347168,0.011753062717616558,1.3119301795959473,1.00365149974823,0.00471118651330471,2.8691033548966516e-06,5.690425496140961e-06,3.2378943615185563e-06,0.09074168720615493,-0.017328381538391113,0.05285763740539551,0.006120192818343639,0.055961231213707455
2,1746551128082199915,1.3027023077011108,0.9905495643615723,0.00379111897200346,-0.06912653893232346,-0.05700075626373291,-0.019269395619630814,1.3257989883422852,1.0175418853759766,0.012869243510067463,0.02277517318725586,0.08125805854797363,0.02061142399907112,1.3035331964492798,0.993166983127594,0.0031272657215595245,4.491047093324596e-06,7.335864665947156e-06,3.5423629469732987e-06,0.09164537198869,0.023096680641174316,0.026992321014404297,0.009078124538064003,0.036666802362813805
3,1746551128181394926,1.3045403957366943,0.9736829400062561,0.006643607281148434,-0.004882339388132095,-0.1121211126446724,-0.007830820046365261,1.3330414295196533,1.014876365661621,0.021318767219781876,0.022733449935913086,0.12883257865905762,0.030061908066272736,1.3033223152160645,0.9778235554695129,0.007021408062428236,6.147753538243705e-06,9.001146281661931e-06,2.4548103283450473e-06,0.11250023502721573,0.028501033782958984,0.04119342565536499,0.014675159938633442,0.05219739038635862
4,1746551128281251922,1.3245623111724854,0.9840281009674072,0.011539907194674015,0.11265332251787186,-0.03486522659659386,0.025775054469704628,1.321966528892517,1.0341163873672485,0.03465775400400162,-0.017822742462158203,0.12332761287689209,0.04904283210635185,1.3232122659683228,0.9828577041625977,0.011131328530609608,2.3854520350141684e-06,7.628586445207475e-06,2.29755710279278e-06,0.12070918992712912,-0.0025957822799682617,0.05008828639984131,0.023117846809327602,0.05522688983834834
5,1746551128381426001,1.3273468017578125,1.047066330909729,-0.0007186502916738391,0.17509019374847412,0.31612226366996765,-0.05826835334300995,1.3242613077163696,1.0350606441497803,0.056152645498514175,-0.01808309555053711,0.029149532318115234,0.10744047164916992,1.3240240812301636,1.0324959754943848,0.004314943216741085,1.5485428548345226e-06,6.0115680753369816e-06,2.659008032424026e-06,0.36603970076483316,-0.003085494041442871,-0.01200568675994873,0.056871295790188015,0.058206538059850675
6,1746551128481176046,1.40628182888031,0.9965755939483643,0.014183146879076958,0.2738349139690399,0.4090375304222107,0.018648549914360046,1.3226264715194702,1.0393931865692139,0.08422001451253891,-0.11574125289916992,0.03142571449279785,0.1818944215774536,1.3748135566711426,1.0313009023666382,-0.002889398019760847,2.059130565612577e-06,4.055114004586358e-06,3.0050719033170026e-06,0.492590123547195,-0.08365535736083984,0.04281759262084961,0.07003686763346195,0.11720378782668214
7,1746551128581362930,1.3548959493637085,0.9496942758560181,0.04080451279878616,-0.15187375247478485,-0.03288499265909195,0.15583238005638123,1.3436152935028076,1.0128662586212158,0.11764694005250931,-0.07575249671936035,0.18287348747253418,0.1699376255273819,1.3596937656402588,0.9533017873764038,0.038507286459207535,1.1733378642020398e-06,1.872564780569519e-06,1.6834852658575983e-06,0.22006996639023052,-0.011280655860900879,0.06317198276519775,0.07684242725372314,0.10011349174503031
8,1746551128680949415,1.3194183111190796,0.9277011156082153,0.04425634816288948,-0.3169902563095093,-0.2097884863615036,0.1160159558057785,1.3544915914535522,0.9977158308029175,0.154605433344841,0.0030095577239990234,0.22759616374969482,0.2670212984085083,1.3251649141311646,0.9251065254211426,0.029464116320014,2.4699970708752517e-06,3.323308646940859e-06,2.9011862352490425e-06,0.39743393615360467,0.035073280334472656,0.07001471519470215,0.11034908518195152,0.13531118186502308
9,1746551128781218956,1.3021643161773682,0.9264180064201355,0.06185341998934746,-0.19571815431118011,-0.10467012226581573,0.16724403202533722,1.3542969226837158,0.9964443445205688,0.19287855923175812,0.06179213523864746,0.22636032104492188,0.2967883348464966,1.299149513244629,0.9185619354248047,0.055975235998630524,1.8622868083184585e-06,4.15404019804555e-06,2.923675992860808e-06,0.27790645309205714,0.052132606506347656,0.07002633810043335,0.13102513924241066,0.1574454947033893
10,1746551128880880858,1.2961475849151611,0.9230473041534424,0.06913991272449493,-0.04346752539277077,0.008700897917151451,0.11912345141172409,1.3668622970581055,0.9769662618637085,0.2301355004310608,0.07560229301452637,0.20390748977661133,0.3570018410682678,1.2967520952224731,0.9222171902656555,0.06682093441486359,2.396209765720414e-06,5.275817329675192e-06,2.3222544314194238e-06,0.12710439828966286,0.07071471214294434,0.05391895771026611,0.16099558770656586,0.18392227645123221
11,1746551128980858545,1.2990567684173584,0.9222539067268372,0.07595151662826538,0.058601852506399155,0.07708093523979187,0.12130732834339142,1.3808612823486328,0.9546266198158264,0.26417040824890137,0.07629895210266113,0.1849956512451172,0.42215657234191895,1.3007489442825317,0.9242257475852966,0.07273653894662857,4.157238890911685e-06,7.279204965016106e-06,2.8848044166807085e-06,0.15521312961355468,0.08180451393127441,0.03237271308898926,0.188218891620636,0.20776506495360283
12,1746551129081386393,1.3151817321777344,0.9381760358810425,0.09155060350894928,0.15090619027614594,0.18201205134391785,0.20252515375614166,1.3848859071731567,0.9464057683944702,0.29321393370628357,0.060362815856933594,0.15575063228607178,0.4590683579444885,1.3113014698028564,0.9327690005302429,0.08830861747264862,5.980900368740549e-06,9.145623153017368e-06,3.345782715769019e-06,0.3113157609277599,0.06970417499542236,0.008229732513427734,0.2016633301973343,0.21352868485361426
13,1746551129181662276,1.312789797782898,0.9404257535934448,0.1257755011320114,0.08205589652061462,0.1481347531080246,0.32078734040260315,1.3846664428710938,0.9446979761123657,0.3160897195339203,0.05550718307495117,0.12893450260162354,0.4503701627254486,1.3154568672180176,0.9410589337348938,0.12058281898498535,8.059359970502555e-06,1.1243089829804376e-05,3.7196168705122545e-06,0.36274177178090866,0.0718766450881958,0.0042722225189208984,0.19031421840190887,0.20347974277631448
14,1746551129281373875,1.3846359252929688,0.9926629066467285,0.1631973832845688,0.24065281450748444,0.22204674780368805,0.34989261627197266,1.3755390644073486,0.9564216136932373,0.332410991191864,-0.07789826393127441,0.025591015815734863,0.4140140116214752,1.381456732749939,0.991354763507843,0.1598091572523117,2.638128307808074e-06,9.246201443602331e-06,2.1219100290181814e-06,0.47921120423276237,-0.009096860885620117,-0.03624129295349121,0.16921360790729523,0.17329001498619861
15,1746551129380582208,1.4105355739593506,1.0307222604751587,0.19181811809539795,0.23920588195323944,0.25427404046058655,0.31940758228302,1.377241611480713,0.9529713988304138,0.342594712972641,-0.1314389705657959,-0.051221370697021484,0.384929358959198,1.4055640697479248,1.025590419769287,0.18538601696491241,2.109719162035617e-06,9.27935525396606e-06,2.1561040739470627e-06,0.4731764419675427,-0.033293962478637695,-0.07775086164474487,0.15077659487724304,0.17287933938676844
16,1746551129480923876,1.4239343404769897,1.069258451461792,0.21420760452747345,0.1284131109714508,0.21785378456115723,0.24065886437892914,1.3750418424606323,0.9556138515472412,0.3477952480316162,-0.16327881813049316,-0.12600970268249512,0.34897714853286743,1.4219787120819092,1.0623104572296143,0.21266667544841766,2.005295982598909e-06,9.272468560084235e-06,2.621208295749966e-06,0.3490943819673142,-0.04889249801635742,-0.11364459991455078,0.13358764350414276,0.18207479218444206
17,1746551129579753005,1.4310909509658813,1.0817667245864868,0.24463799595832825,0.012044946663081646,0.1010381430387497,0.23691964149475098,1.369179368019104,0.9637969136238098,0.3496758043766022,-0.17813706398010254,-0.1611994504928589,0.3137331008911133,1.4307438135147095,1.080183506011963,0.23569373786449432,4.750394964503357e-06,1.3282805412018206e-05,3.6862975321128033e-06,0.2578462790401224,-0.061911582946777344,-0.117969810962677,0.10503780841827393,0.16965512547182138
18,1746551129679861066,1.4270669221878052,1.083754062652588,0.26360562443733215,-0.08698887377977371,-0.020310018211603165,0.18452103435993195,1.3678226470947266,0.9656850695610046,0.34999600052833557,-0.17150497436523438,-0.16723930835723877,0.27148574590682983,1.428553819656372,1.0841233730316162,0.259838342666626,1.0291658327332698e-05,2.1040474166511558e-05,2.5166636987705715e-06,0.20500627581244493,-0.05924427509307861,-0.11806899309158325,0.08639037609100342,0.1578400086863585
19,1746551129780124047,1.4192137718200684,1.0708396434783936,0.270381361246109,-0.1409522444009781,-0.13097257912158966,0.1182224377989769,1.3674542903900146,0.9662047624588013,0.35000190138816833,-0.15446925163269043,-0.14589834213256836,0.2607370615005493,1.4209564924240112,1.0743390321731567,0.26802492141723633,1.8177586753154173e-05,3.070452657993883e-05,2.899896344388253e-06,0.2258271384988241,-0.05175948143005371,-0.10463488101959229,0.07962054014205933,0.1413043971587777
20,1746551129880571178,1.4097462892532349,1.0533853769302368,0.27580758929252625,-0.15759660303592682,-0.19246806204319,0.11177316308021545,1.3661881685256958,0.967994213104248,0.35000190138816833,-0.13412952423095703,-0.11384201049804688,0.25902995467185974,1.4114679098129272,1.0586434602737427,0.27115121483802795,2.822070018737577e-05,4.2005583964055404e-05,3.360172513566795e-06,0.27271575711733487,-0.04355812072753906,-0.08539116382598877,0.07419431209564209,0.1212178068116119
21,1746551129980044016,1.3939939737319946,1.0260385274887085,0.29412639141082764,-0.16650421917438507,-0.22613099217414856,0.17230556905269623,1.3648419380187988,0.9698914289474487,0.35000190138816833,-0.10565567016601562,-0.056508660316467285,0.221682608127594,1.3979638814926147,1.03006911277771,0.2907430827617645,4.076240657013841e-05,5.5622702348046005e-05,2.355144943066989e-06,0.3294663711991103,-0.0291520357131958,-0.056147098541259766,0.0558755099773407,0.08440622296995215
22,1746551130089011926,1.3499540090560913,1.0186197757720947,0.3179531991481781,-0.21405430138111115,-0.16577990353107452,0.19805319607257843,1.356561303138733,0.9814400672912598,0.35000190138816833,-0.016575336456298828,-0.037872314453125,0.17750316858291626,1.3543421030044556,1.0192753076553345,0.31365954875946045,4.9598238547332585e-06,2.5385124899912626e-05,2.466467776685022e-06,0.33545087394295325,0.0066072940826416016,-0.03717970848083496,0.032048702239990234,0.04952884384963914
23,1746551130179731013,1.3320226669311523,1.001025915145874,0.339293509721756,-0.1670619398355484,-0.11980687826871872,0.16656585037708282,1.3529123067855835,0.9864639043807983,0.35000190138816833,0.020578861236572266,-0.007195472717285156,0.13434714078903198,1.3355348110198975,1.0032192468643188,0.3360055387020111,4.77194180348306e-06,2.1595096768578514e-05,2.99905582323845e-06,0.26458942218832693,0.020889639854431152,-0.014562010765075684,0.010708391666412354,0.027624244113664143
24,1746551130279264873,1.3254663944244385,0.9902201294898987,0.3515961766242981,-0.08050137013196945,-0.06517047435045242,0.0941881388425827,1.358497142791748,0.9787587523460388,0.35000190138816833,0.035772085189819336,0.014439582824707031,0.10923219472169876,1.3272202014923096,0.9916813373565674,0.3494057357311249,2.4599253265478183e-06,1.461399642721517e-05,2.9512175387935713e-06,0.13999666717039003,0.03303074836730957,-0.011461377143859863,-0.0015942752361297607,0.03499907452014773
25,1746551130379651341,1.321568250656128,0.9863540530204773,0.35473841428756714,-0.014802882447838783,-0.013394265435636044,0.02224963903427124,1.35986328125,0.9768595695495605,0.35000190138816833,0.04471254348754883,0.02418839931488037,0.10074692219495773,1.3221675157546997,0.9862107634544373,0.354319304227829,2.2446661205322016e-06,1.2439168131095357e-05,2.073040832328843e-06,0.029892776928217533,0.03829503059387207,-0.009494483470916748,-0.004736512899398804,0.039737754579383076
26,1746551130479202158,1.3226672410964966,0.9864445328712463,0.35406309366226196,0.03134278953075409,0.0184022206813097,0.0036524045281112194,1.3554623126983643,0.982957124710083,0.35000190138816833,0.0436246395111084,0.023534178733825684,0.1017284169793129,1.3221758604049683,0.9862655997276306,0.35399129986763,1.8347716377320467e-06,1.1194186299690045e-05,2.22889093492995e-06,0.036528786462319524,0.032795071601867676,-0.00348740816116333,-0.004061192274093628,0.03322908394375827
27,1746551130579424887,1.3257700204849243,0.9903799295425415,0.35472384095191956,0.049525387585163116,0.04037490487098694,0.018554331734776497,1.3557243347167969,0.9825956225395203,0.35000190138816833,0.03783583641052246,0.01658344268798828,0.10057345777750015,1.3248182535171509,0.9895374178886414,0.3543184995651245,1.8433229342917912e-06,1.1383577657397836e-05,2.5584492959751515e-06,0.06653690844130052,0.02995431423187256,-0.00778430700302124,-0.004721939563751221,0.03130739672765475
28,1746551130681021191,1.3290643692016602,0.9945964217185974,0.3574187457561493,0.047043345868587494,0.042505599558353424,0.03485855087637901,1.3531582355499268,0.9861266016960144,0.35000190138816833,0.02922368049621582,0.009673237800598145,0.0950482115149498,1.3288891315460205,0.9935103058815002,0.3562796413898468,2.758699793048436e-06,1.3839284292771481e-05,3.1698386919742916e-06,0.07235275360017576,0.0240938663482666,-0.008469820022583008,-0.007416844367980957,0.026594394657557682
29,1746551130779417269,1.3533804416656494,0.934673547744751,0.37995266914367676,0.08100498467683792,-0.11078434437513351,0.08172520995140076,1.3473836183547974,0.9940022230148315,0.35000190138816833,-0.018648386001586914,0.12650132179260254,0.0546017587184906,1.3528285026550293,0.936143159866333,0.37619465589523315,1.000003976514563e-06,3.7400775454443647e-06,1.720216459943913e-06,0.1597309877347644,-0.005996823310852051,0.059328675270080566,-0.029950767755508423,0.06673006884657509
30,1746551130879958477,1.351714849472046,0.9441341757774353,0.3833368420600891,0.021815788000822067,0.0018112793331965804,0.04530451446771622,1.3454915285110474,0.9965618252754211,0.35000190138816833,-0.017149925231933594,0.1118776798248291,0.04555802792310715,1.352418065071106,0.9426484704017639,0.3802106976509094,1.3528231193049578e-06,6.221454441401875e-06,2.1118733002367662e-06,0.050316084605970535,-0.006223320960998535,0.05242764949798584,-0.033334940671920776,0.06243882145963148
31,1746551130979127395,1.3408209085464478,0.9782533049583435,0.37332433462142944,-0.04617784544825554,0.15938088297843933,-0.03199334815144539,1.3440449237823486,0.9985119700431824,0.35000190138816833,0.00036334991455078125,0.058722734451293945,0.050728894770145416,1.3442505598068237,0.9678175449371338,0.37733203172683716,1.6502848438904039e-06,9.140308975474909e-06,2.394627244939329e-06,0.16899181517212467,0.003224015235900879,0.020258665084838867,-0.02332243323326111,0.03106032319826876
32,1746551131079311435,1.332635760307312,1.0050655603408813,0.36343732476234436,-0.06248881295323372,0.20582982897758484,-0.060943856835365295,1.342796802520752,1.000190019607544,0.35000190138816833,0.02155756950378418,-0.009126901626586914,0.07604820281267166,1.333370566368103,1.0020966529846191,0.36450543999671936,2.7701864837581525e-06,1.2236670045240317e-05,2.200254812123603e-06,0.22357308408485926,0.010161042213439941,-0.004875540733337402,-0.013435423374176025,0.017536484184382462
33,1746551131178912367,1.3266617059707642,1.0252759456634521,0.35462871193885803,-0.04883952438831329,0.17170654237270355,-0.039782147854566574,1.3450262546539307,0.9971897006034851,0.35000190138816833,0.032877445220947266,-0.049285292625427246,0.09354588389396667,1.3282742500305176,1.0201970338821411,0.35559770464897156,6.646095698670251e-06,2.103707993228454e-05,2.7828327802126296e-06,0.1828962960914963,0.018364548683166504,-0.02808624505996704,-0.004626810550689697,0.033874786874265185
34,1746551131278937705,1.315078854560852,1.0590754747390747,0.35647013783454895,-0.043292753398418427,0.15035155415534973,0.0414341501891613,1.3460041284561157,0.995869517326355,0.35000190138816833,0.05246257781982422,-0.1047980785369873,0.08902405202388763,1.3183032274246216,1.0494965314865112,0.35679060220718384,3.831122285191668e-06,1.9020957552129403e-05,2.567188403190812e-06,0.1618537646631777,0.030925273895263672,-0.06320595741271973,-0.006468236446380615,0.07066260468367906
35,1746551131379315388,1.3341366052627563,1.0117326974868774,0.3758701980113983,0.039220865815877914,-0.06286170333623886,0.08855968713760376,1.3438740968704224,0.9987419247627258,0.35000190138816833,0.01941990852355957,-0.020582079887390137,0.04448893666267395,1.3344014883041382,1.0086536407470703,0.37900039553642273,1.6790947938716272e-06,7.657233254576568e-06,2.6081729629368056e-06,0.11546726050093449,0.009737491607666016,-0.012990772724151611,-0.02586829662322998,0.030540918273151828
36,1746551131478362359,1.3337963819503784,1.015094518661499,0.38415393233299255,0.035478636622428894,-0.06388328969478607,0.06381300836801529,1.340246558189392,1.003604531288147,0.35000190138816833,0.022528648376464844,-0.03656649589538574,0.03565321862697601,1.332777976989746,1.0171399116516113,0.38260552287101746,1.9455676465440774e-06,9.67062806012109e-06,2.084213292619097e-06,0.0970149905725435,0.006450176239013672,-0.01148998737335205,-0.03415203094482422,0.03660581649151344
37,1746551131577839644,1.3491302728652954,0.9799433350563049,0.3951953053474426,0.08018120378255844,-0.16176588833332062,0.041206683963537216,1.3264057636260986,1.021827220916748,0.35000190138816833,-0.007391214370727539,0.030406475067138672,0.010546311736106873,1.347559928894043,0.983064591884613,0.39435550570487976,1.3794407323075575e-06,5.5484815675299615e-06,2.063917918349034e-06,0.18518968349116902,-0.022724509239196777,0.041883885860443115,-0.04519340395927429,0.06567424895923146
38,1746551131678966341,1.3490469455718994,0.9847304224967957,0.390024334192276,0.04715517908334732,-0.08685114979743958,-0.01804679073393345,1.3310891389846802,1.0157188177108765,0.35000190138816833,-0.012738466262817383,0.03542459011077881,0.01278173178434372,1.3502479791641235,0.9806336164474487,0.39215874671936035,1.7728497141433763e-06,8.307508323923685e-06,2.4061973817879334e-06,0.1004610361847529,-0.01795780658721924,0.03098839521408081,-0.040022432804107666,0.053708086755416586
39,1746551131777883697,1.3460878133773804,0.9969840049743652,0.3834930956363678,0.006124911364167929,0.017171498388051987,-0.03928513824939728,1.33860445022583,1.005793809890747,0.35000190138816833,-0.004804849624633789,0.005959272384643555,0.027772225439548492,1.3478643894195557,0.9907176494598389,0.38740190863609314,1.7365252915624296e-06,1.0786256098072045e-05,2.66435790763353e-06,0.043309317512332635,-0.007483363151550293,0.008809804916381836,-0.03349119424819946,0.03542983882115914
40,1746551131878373755,1.3411542177200317,1.0133049488067627,0.3744615316390991,-0.025099480524659157,0.08577371388673782,-0.048533421009778976,1.3367586135864258,1.008245825767517,0.35000190138816833,0.00515294075012207,-0.02742457389831543,0.044168323278427124,1.3418443202972412,1.0113414525985718,0.3753066658973694,1.6133807321239146e-06,1.0193070011155214e-05,2.0533684619294945e-06,0.10169860801133987,-0.004395604133605957,-0.0050591230392456055,-0.024459630250930786,0.02536118241797586
