,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
41,1746551131978405153,1.3544979095458984,0.979329526424408,0.3792183995246887,0.025772687047719955,-0.05105630308389664,0.006361088249832392,1.337472677230835,1.007298231124878,0.35000190138816833,-0.02069258689880371,0.03813767433166504,0.033992402255535126,1.3540624380111694,0.9798036813735962,0.37929463386535645,1.3021535778534599e-06,5.567527750827139e-06,2.107941554641002e-06,0.05754512078340422,-0.017025232315063477,0.02796870470046997,-0.029216498136520386,0.043882920839037956
42,1746551132077966731,1.3512916564941406,0.9857001304626465,0.3722256124019623,0.005111040081828833,-0.0330580472946167,0.003234475152567029,1.342273473739624,1.0008920431137085,0.35000190138816833,-0.015372037887573242,0.029025793075561523,0.04015851765871048,1.3516829013824463,0.9843182563781738,0.37542760372161865,1.9890060229954543e-06,8.597364285378717e-06,2.48133846980636e-06,0.03360683042424187,-0.009018182754516602,0.015191912651062012,-0.022223711013793945,0.028390406150951505
43,1746551132177313576,1.3437728881835938,0.999719500541687,0.37478935718536377,-0.0314585380256176,0.025969117879867554,0.025451550260186195,1.3417178392410278,1.0016368627548218,0.35000190138816833,-4.5299530029296875e-06,-0.0020232200622558594,0.041044771671295166,1.344713568687439,0.9989044070243835,0.37429964542388916,2.4284909159177914e-06,1.127363520936342e-05,1.9868828076141654e-06,0.04808134886642085,-0.002055048942565918,0.0019173622131347656,-0.024787455797195435,0.024946291686553653
44,1746551132278405588,1.3366705179214478,1.014874815940857,0.37959524989128113,-0.04309554025530815,0.06968898326158524,0.04665812477469444,1.341421127319336,1.0020339488983154,0.35000190138816833,0.010946035385131836,-0.023256778717041016,0.033138029277324677,1.3386664390563965,1.0100698471069336,0.3778887987136841,2.9168329547246685e-06,1.4544422811013646e-05,2.282126388308825e-06,0.09429082980556142,0.004750609397888184,-0.012840867042541504,-0.029593348503112793,0.0326070917391021
45,1746551132377833484,1.350325107574463,0.9742430448532104,0.39542120695114136,0.015233080834150314,-0.06664378941059113,0.059584252536296844,1.3401329517364502,1.0037562847137451,0.35000190138816833,-0.012021780014038086,0.045958757400512695,-0.0012815967202186584,1.3500277996063232,0.9754237532615662,0.3941747844219208,1.4657790643468616e-06,6.654707249253988e-06,2.142705398000544e-06,0.0906847537848131,-0.010192155838012695,0.029513239860534668,-0.04541930556297302,0.05511646474071519
46,1746551132478253656,1.343859314918518,0.9895209670066833,0.39091756939888,-0.008460260927677155,0.008631019853055477,-0.0029734077397733927,1.3390933275222778,1.0051428079605103,0.35000190138816833,-0.004043102264404297,0.029363512992858887,-0.000581890344619751,1.3460562229156494,0.9837351441383362,0.3927464187145233,1.919382384585333e-06,9.548941307002679e-06,2.5525996534270234e-06,0.012446351764881259,-0.004765987396240234,0.015621840953826904,-0.04091566801071167,0.04405506145053663
47,1746551132577697881,1.3500524759292603,0.9746903777122498,0.3898000717163086,0.00997618492692709,-0.010986360721290112,-0.030100896954536438,1.336333155632019,1.0088095664978027,0.35000190138816833,-0.014222860336303711,0.05170762538909912,0.00730384886264801,1.3510191440582275,0.9725186228752136,0.38778841495513916,1.4797566336710588e-06,5.789934675703989e-06,1.9094054550805595e-06,0.03356022027731902,-0.013719320297241211,0.03411918878555298,-0.03979817032814026,0.054187020164151514
48,1746551132676856422,1.3498698472976685,0.9790750741958618,0.3787548542022705,0.0034056047443300486,0.028318623080849648,-0.05635891109704971,1.337728500366211,1.0069584846496582,0.35000190138816833,-0.011432647705078125,0.038691043853759766,0.02137552946805954,1.3497014045715332,0.9790453314781189,0.37987127900123596,3.033503162441775e-06,1.0150880370929372e-05,2.581033868409577e-06,0.06316541313816436,-0.01214134693145752,0.027883410453796387,-0.028752952814102173,0.04185246921478923
49,1746551132777990118,1.3498016595840454,0.9826465249061584,0.37535589933395386,-0.004591993987560272,0.04419957101345062,-0.012682954780757427,1.3400475978851318,0.9357972741127014,0.3500002920627594,-0.010799407958984375,-0.10466873645782471,0.026926591992378235,1.3497411012649536,0.9822582602500916,0.37641602754592896,7.460267170245061e-06,1.8880045900004916e-05,3.150770453430596e-06,0.04621196629148766,-0.009754061698913574,-0.04684925079345703,-0.025355607271194458,0.054156263161572515
50,1746551132876537572,1.3476788997650146,0.9908495545387268,0.3754976987838745,-0.017400719225406647,0.035308778285980225,0.01799452304840088,1.3418081998825073,0.8415600061416626,0.3499999940395355,-0.010586023330688477,-0.29913532733917236,0.031568609178066254,1.349820852279663,0.9874204397201538,0.3734835386276245,1.547897954878863e-05,3.2319643651135266e-05,3.6658739190897904e-06,0.043281609412652106,-0.005870699882507324,-0.1492895483970642,-0.02549770474433899,0.1515650597101434
51,1746551132977332340,1.3447086811065674,0.9940981864929199,0.37561094760894775,-0.025334862992167473,-0.035863254219293594,0.014867707155644894,1.3436088562011719,0.7867075204849243,0.35000085830688477,-0.003773927688598633,-0.41317081451416016,0.026733845472335815,1.3461215496063232,0.9924446940422058,0.3752438426017761,2.7894668164663017e-05,5.0384653150103986e-05,2.495040916983271e-06,0.046358138466676926,-0.0010998249053955078,-0.2073906660079956,-0.02561008930206299,0.20896883651904213
52,1746551133077927708,1.342818021774292,0.9816011190414429,0.38035768270492554,-0.02171245776116848,-0.1691587269306183,0.02005905844271183,1.3444560766220093,0.7343012690544128,0.3500005006790161,0.003658771514892578,-0.5071022510528564,0.01589979976415634,1.342160701751709,0.9884854555130005,0.3799716830253601,4.688578701461665e-05,7.62978961574845e-05,2.992228473885916e-06,0.17172207646201504,0.0016380548477172852,-0.24729984998703003,-0.030357182025909424,0.24916150892111302
53,1746551133177798966,1.417443871498108,0.9486870765686035,0.38949984312057495,0.146743506193161,-0.3155258595943451,0.025474702939391136,1.3399040699005127,0.6927521824836731,0.35000020265579224,-0.13565874099731445,-0.5388932228088379,-0.005484655499458313,1.4135898351669312,0.9535742402076721,0.3897404372692108,2.941865568573121e-05,2.5340947104268707e-05,3.156542788929073e-06,0.3489114288361201,-0.07753980159759521,-0.2559348940849304,-0.039499640464782715,0.2703244577149949
54,1746551133276265049,1.422610878944397,0.9054771661758423,0.3921828269958496,0.06621440500020981,-0.44921445846557617,-0.00268396339379251,1.336383581161499,0.6507333517074585,0.3500003218650818,-0.15128517150878906,-0.5635098218917847,-0.01235797256231308,1.4231386184692383,0.9154390692710876,0.3921585977077484,4.335573248681612e-05,3.6905057640979066e-05,2.3439254164259182e-06,0.4540761838981999,-0.08622729778289795,-0.2547438144683838,-0.04218250513076782,0.2722295385000499
55,1746551133376905841,1.346753716468811,0.823227047920227,0.4029982388019562,-0.17239852249622345,-0.5556435585021973,0.0093673812225461,1.3397104740142822,0.5953351259231567,0.3500003516674042,-0.008032798767089844,-0.49698925018310547,-0.03571460396051407,1.3499815464019775,0.8337867259979248,0.40263745188713074,2.650447186169913e-06,4.231094862916507e-06,2.1752903194283135e-06,0.5818494328388008,-0.007043242454528809,-0.2278919219970703,-0.052997887134552,0.23407928446686344
56,1746551133478585054,1.3237913846969604,0.7914867401123047,0.4053698182106018,-0.18511329591274261,-0.4812024235725403,0.003773514414206147,1.346964716911316,0.5288848876953125,0.3500005900859833,0.030635833740234375,-0.5265053510665894,-0.03997590392827988,1.3273794651031494,0.7992676496505737,0.40342724323272705,1.3854279359293287e-06,5.597978088189848e-06,2.1134555936441757e-06,0.5155937782661844,0.02317333221435547,-0.2626018524169922,-0.05536922812461853,0.26937425200243004
57,1746551133576871650,1.3037253618240356,0.7729559540748596,0.37770435214042664,-0.137269526720047,-0.38608941435813904,-0.1297377347946167,1.348452091217041,0.4747050404548645,0.35000088810920715,0.06942367553710938,-0.5668928623199463,-0.002659030258655548,1.3068311214447021,0.7699996829032898,0.3837081789970398,3.3570549931027927e-06,1.0181815014220774e-05,3.354687805767753e-06,0.4298137255544485,0.04472672939300537,-0.2982509136199951,-0.027703464031219482,0.30285569124037603
58,1746551133676293286,1.3036681413650513,0.7182716727256775,0.36985328793525696,-0.023142317309975624,-0.45925405621528625,-0.0769924446940422,1.3476518392562866,0.4265410602092743,0.35000061988830566,0.0736236572265625,-0.5758804678916931,0.024978630244731903,1.3049368858337402,0.7252067923545837,0.3692646622657776,1.4579635490008513e-06,4.9259265324508306e-06,2.0917862002534093e-06,0.46623780578223606,0.04398369789123535,-0.2917306125164032,-0.019852668046951294,0.2956948501208056
59,1746551133776391565,1.3219900131225586,0.6389933228492737,0.3707594573497772,0.10379183292388916,-0.5931384563446045,-0.016666768118739128,1.3460242748260498,0.3807232081890106,0.3500005602836609,0.044915199279785156,-0.5249109864234924,0.020615804940462112,1.3203437328338623,0.6497690677642822,0.37091487646102905,1.915738039315329e-06,3.4135534860979533e-06,2.2781962343287887e-06,0.6023817345637935,0.02403426170349121,-0.25827011466026306,-0.020758897066116333,0.26021535248647215
60,1746551133875718609,1.3185986280441284,0.6024817824363708,0.36517491936683655,0.06377041339874268,-0.5104972124099731,0.00062697718385607,1.3508086204528809,0.30933988094329834,0.35000115633010864,0.039551496505737305,-0.5430883169174194,0.02218838408589363,1.318695306777954,0.6083727478981018,0.3696514368057251,1.2828584203816717e-06,5.134193997946568e-06,2.046979943770566e-06,0.5144652200137428,0.03220999240875244,-0.2931419014930725,-0.015173763036727905,0.29529629375703464
61,1746551133976398224,1.3221795558929443,0.5610264539718628,0.3582198917865753,0.05688479170203209,-0.4764164388179779,-0.014184991829097271,1.349953055381775,0.2574367821216583,0.35000109672546387,0.03273749351501465,-0.565310537815094,0.03846465051174164,1.3216540813446045,0.5686622858047485,0.3611695468425751,3.563113523341599e-06,1.0031618330685887e-05,3.5245529943495058e-06,0.4800101214518077,0.027773499488830566,-0.30358967185020447,-0.00821879506111145,0.3049682028019109
62,1746551134076433306,1.3202770948410034,0.5245631337165833,0.358289510011673,0.0223915446549654,-0.45045819878578186,0.020447663962841034,1.336715579032898,0.22191382944583893,0.35000112652778625,0.004849672317504883,-0.5657665729522705,0.045218538492918015,1.3236771821975708,0.5320062637329102,0.3575977087020874,8.55400321597699e-06,1.8685468603507616e-05,2.7818668968393467e-06,0.4514776595656794,0.01643848419189453,-0.3026493042707443,-0.008288383483886719,0.30320871102075664
63,1746551134176440103,1.3241022825241089,0.46998322010040283,0.3662037253379822,0.018711064010858536,-0.506722092628479,0.06202053651213646,1.335517168045044,0.17172810435295105,0.35000109672546387,0.005707979202270508,-0.566308319568634,0.03009902685880661,1.3233798742294312,0.4812221825122833,0.36487820744514465,3.5062744245806243e-06,1.322221305599669e-05,2.827134267135989e-06,0.5108462880588021,0.011414885520935059,-0.2982551157474518,-0.01620262861251831,0.29891292855100315
64,1746551134275765735,1.3309566974639893,0.4105220437049866,0.37604543566703796,0.02803279645740986,-0.5692138671875,0.074006088078022,1.3342413902282715,0.12440982460975647,0.3500003516674042,-0.005273103713989258,-0.5423968434333801,0.016315829008817673,1.3297040462493896,0.41908931732177734,0.3712955117225647,3.910580744559411e-06,1.4175208889355417e-05,3.4298266200494254e-06,0.5746887551957002,0.0032846927642822266,-0.2861122190952301,-0.02604508399963379,0.28731400509320926
65,1746551134376001819,1.3514217138290405,0.3093707859516144,0.40638792514801025,0.06821924448013306,-0.6984484791755676,0.14231431484222412,1.3334301710128784,0.0734744668006897,0.3500003218650818,-0.04617571830749512,-0.4348422884941101,-0.05280422046780586,1.3509068489074707,0.31593066453933716,0.40496835112571716,3.1607869459548965e-06,1.206467641168274e-05,2.23131996790471e-06,0.7160569164452747,-0.01799154281616211,-0.23589631915092468,-0.05638760328292847,0.24320841022845743
66,1746551134476628227,1.3801970481872559,0.18831251561641693,0.4247632920742035,0.1131395772099495,-0.805773138999939,0.04717244207859039,1.3324278593063354,0.022797588258981705,0.35000041127204895,-0.09720158576965332,-0.30523350834846497,-0.09707244485616684,1.377832055091858,0.19897015392780304,0.42545098066329956,2.0601582946255803e-06,8.858833098202012e-06,2.519268491596449e-06,0.8150436520559613,-0.04776918888092041,-0.16551492735743523,-0.07476288080215454,0.18779396936620535
67,1746551134576087360,1.3810278177261353,0.13693439960479736,0.39409172534942627,0.05495256930589676,-0.6294413208961487,-0.2364758402109146,1.3314931392669678,-0.03083803690969944,0.3500002920627594,-0.1157224178314209,-0.25949999690055847,-0.06838385760784149,1.3871080875396729,0.12657147645950317,0.40933653712272644,1.7808457641876885e-06,7.727189768047538e-06,2.999423031724291e-06,0.674638410059986,-0.04953467845916748,-0.1677724365144968,-0.04409143328666687,0.18040324086151158
68,1746551134675825821,1.3791120052337646,0.08986148238182068,0.36756810545921326,-0.02364090085029602,-0.45205360651016235,-0.24507318437099457,1.330489993095398,-0.0807255357503891,0.3500002920627594,-0.1006784439086914,-0.2955186665058136,0.008745547384023666,1.3821953535079956,0.09332720935344696,0.375858873128891,1.0887291637118324e-06,3.5055538774031447e-06,2.3208399397844914e-06,0.5147545250404291,-0.0486220121383667,-0.17058701813220978,-0.017567813396453857,0.17824886784256155
69,1746551134775577216,1.3629910945892334,0.07020986080169678,0.3487500250339508,-0.12551411986351013,-0.2601233422756195,-0.1040029227733612,1.3289885520935059,-0.13515444099903107,0.3500005006790161,-0.07317161560058594,-0.3506409525871277,0.048376161605119705,1.3654628992080688,0.07558681070804596,0.35117629170417786,1.1479584145490662e-06,4.277736024960177e-06,1.8474090666131815e-06,0.3069764737356145,-0.03400254249572754,-0.20536430180072784,0.0012504756450653076,0.20816395710980584
70,1746551134879058232,1.359359860420227,0.012299751862883568,0.36534586548805237,-0.12301476299762726,-0.3096946179866791,0.059516195207834244,1.3278058767318726,-0.18436609208583832,0.35000067949295044,-0.06561279296875,-0.3340853452682495,0.01791570708155632,1.3606685400009155,0.01541699655354023,0.36481642723083496,1.134083731813007e-06,2.9134457690815907e-06,1.8378038930677576e-06,0.3385048977744554,-0.03155398368835449,-0.19666584394872189,-0.015345185995101929,0.1997713262605328
71,1746551134977747999,1.3415435552597046,-0.01142602413892746,0.36938390135765076,-0.14466409385204315,-0.2703178822994232,0.054830215871334076,1.3288947343826294,-0.22037090361118317,0.3500009775161743,-0.032018184661865234,-0.37515443563461304,-0.005110625177621841,1.346640706062317,-0.011140771210193634,0.3748404383659363,1.000003976514563e-06,2.447325641696807e-06,1.6687409924998065e-06,0.311457557483158,-0.012648820877075195,-0.2089448794722557,-0.01938292384147644,0.21022286522616962
72,1746551135077971067,1.32052481174469,-0.021148821339011192,0.36535388231277466,-0.14405813813209534,-0.21500486135482788,-0.006939236540347338,1.3280854225158691,-0.27050188183784485,0.3500012457370758,0.01320338249206543,-0.4650338590145111,0.014938145875930786,1.3231801986694336,-0.016445646062493324,0.36523041129112244,1.0902806479862193e-06,3.7036111280031037e-06,1.6844696801854298e-06,0.25889764497201884,0.007560610771179199,-0.24935306049883366,-0.015352636575698853,0.2499396228395845
73,1746551135175390042,1.3030012845993042,-0.035085443407297134,0.3551868498325348,-0.11500653624534607,-0.24450542032718658,-0.05189709737896919,1.327684998512268,-0.31915032863616943,0.35000139474868774,0.048210859298706055,-0.5383038520812988,0.033782001584768295,1.305131196975708,-0.029687760397791862,0.3560170829296112,1.4841906477158773e-06,4.952020390192047e-06,2.1647554149240023e-06,0.2751412594739082,0.024683713912963867,-0.2840648852288723,-0.005185455083847046,0.28518245685360105
74,1746551135276307923,1.2936290502548218,-0.063535675406456,0.34835705161094666,-0.056451473385095596,-0.3459727466106415,-0.03452009707689285,1.326904296875,-0.3701280951499939,0.35000115633010864,0.06668353080749512,-0.5833402872085571,0.04712618887424469,1.2950100898742676,-0.057101085782051086,0.3492562770843506,1.5939968989187037e-06,5.473482815432362e-06,2.4523085357941454e-06,0.35224359092374896,0.03327524662017822,-0.3065924197435379,0.0016441047191619873,0.3083972389016461
75,1746551135376515284,1.335365891456604,-0.1891724169254303,0.3996983766555786,0.1561276763677597,-0.747204601764679,0.18713581562042236,1.328337550163269,-0.41510939598083496,0.35000079870224,0.009531497955322266,-0.4758855998516083,-0.022606179118156433,1.3238749504089355,-0.15911874175071716,0.3823438584804535,1.0000204611060326e-06,2.1964126517559635e-06,1.8330413240619237e-06,0.7859455335544755,-0.007028341293334961,-0.22593697905540466,-0.04969757795333862,0.23144495099363505
76,1746551135475401147,1.3526431322097778,-0.26571959257125854,0.4204917848110199,0.17351414263248444,-0.7631044983863831,0.15136076509952545,1.3326199054718018,-0.44776132702827454,0.3500004708766937,-0.03755688667297363,-0.3837243318557739,-0.0966617614030838,1.349145770072937,-0.25040820240974426,0.4172658622264862,1.076126295629365e-06,2.3081163362803636e-06,1.6209587556659244e-06,0.79708576349257,-0.020023226737976074,-0.182041734457016,-0.07049131393432617,0.19623747866630076
77,1746551135575531089,1.3634943962097168,-0.32469478249549866,0.41645103693008423,0.12733715772628784,-0.6313163638114929,-0.04791416972875595,1.3174819946289062,-0.4862677752971649,0.3500005006790161,-0.09002375602722168,-0.33683866262435913,-0.0961606577038765,1.3610388040542603,-0.31214362382888794,0.4172188639640808,1.3685247495232034e-06,3.8987627704045735e-06,2.131007704520016e-06,0.6458102435040581,-0.04601240158081055,-0.16157299280166626,-0.06645053625106812,0.18066169176163382
78,1746551135676069679,1.3626741170883179,-0.3618745803833008,0.3733273148536682,0.029323389753699303,-0.462266743183136,-0.27345946431159973,1.3081458806991577,-0.5251773595809937,0.35000133514404297,-0.11291313171386719,-0.3333948254585266,-0.032225318253040314,1.36356782913208,-0.355797678232193,0.3860151469707489,3.6924382129654987e-06,7.505941084673395e-06,3.289659616712015e-06,0.5378944893391062,-0.054528236389160156,-0.16330277919769287,-0.023325979709625244,0.1737389639281195
79,1746551135775559331,1.3625953197479248,-0.390748530626297,0.34156274795532227,-0.036888424307107925,-0.32964566349983215,-0.232289656996727,1.3065153360366821,-0.5789273977279663,0.3500005006790161,-0.11202383041381836,-0.3794189691543579,0.04685376212000847,1.3633581399917603,-0.3841000497341156,0.34643617272377014,5.14499879500363e-06,3.7609602259180974e-06,2.1712089619541075e-06,0.40495123664431854,-0.056079983711242676,-0.1881788671016693,0.008437752723693848,0.1965386635442176
80,1746551135877405197,1.3366684913635254,-0.4156155586242676,0.36175015568733215,-0.16024336218833923,-0.28108450770378113,0.06625772267580032,1.3022819757461548,-0.6386705040931702,0.35000109672546387,-0.060668230056762695,-0.43580108880996704,0.018905118107795715,1.3391790390014648,-0.4079923629760742,0.35593023896217346,1.0544817996560596e-06,1.0998245443261112e-06,1.1530831898198812e-06,0.33026734838715666,-0.034386515617370605,-0.2230549454689026,-0.011749058961868286,0.22599553433846484
81,1746551135976750409,1.318879246711731,-0.4450612962245941,0.3653193712234497,-0.17188158631324768,-0.3071039617061615,0.07542534917593002,1.2973531484603882,-0.6991244554519653,0.3500007092952728,-0.03334617614746094,-0.47631412744522095,0.004916161298751831,1.3223947286605835,-0.43881702423095703,0.36379489302635193,1.0724423873398337e-06,1.1048580290662358e-06,1.1819960263892426e-06,0.3599237506854596,-0.021526098251342773,-0.2540631592273712,-0.01531866192817688,0.255433206897202
82,1746551136076671223,1.3042482137680054,-0.4790886342525482,0.36353030800819397,-0.1399272382259369,-0.3666636645793915,0.016208579763770103,1.293605923652649,-0.7541503310203552,0.3500002324581146,0.0008971691131591797,-0.5172016024589539,0.00712624192237854,1.303764820098877,-0.46834322810173035,0.36293312907218933,1.0000202337323572e-06,1.5411006870635902e-06,1.4587892565032234e-06,0.39279077506770077,-0.010642290115356445,-0.275061696767807,-0.013530075550079346,0.2755998155153143
