,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
83,1746551136176186578,1.2918081283569336,-0.5170765519142151,0.3556547164916992,-0.09941085427999496,-0.4220319390296936,-0.05837095528841019,1.2951319217681885,-0.8010995388031006,0.35000020265579224,0.0206754207611084,-0.5369139909744263,0.020221076905727386,1.2938857078552246,-0.5088747143745422,0.3567964434623718,1.502705572420382e-06,1.6823105397634208e-06,1.6354399576812284e-06,0.43749359301722696,0.003323793411254883,-0.2840229868888855,-0.005654513835906982,0.28409871208902937
84,1746551136273700229,1.286068081855774,-0.5602346062660217,0.3583885729312897,-0.03490828722715378,-0.4619509279727936,-0.01532642263919115,1.299203634262085,-0.8359116911888123,0.3500012755393982,0.035405874252319336,-0.5440407991409302,0.01490546390414238,1.2869317531585693,-0.5513839721679688,0.3587116301059723,1.1972512083957554e-06,1.4665720300399698e-06,1.4978157878431375e-06,0.46352146401539346,0.013135552406311035,-0.2756770849227905,-0.00838729739189148,0.2761172661136685
85,1746551136374905899,1.2929447889328003,-0.6184353828430176,0.3681207299232483,0.04543144628405571,-0.550528883934021,0.07136157900094986,1.3039095401763916,-0.8853611350059509,0.35000038146972656,0.027105093002319336,-0.536156177520752,-0.0031830109655857086,1.292332649230957,-0.6069226861000061,0.36691972613334656,1.08522294794966e-06,1.0909515140156145e-06,1.1998030231552548e-06,0.5569906133092447,0.010964751243591309,-0.26692575216293335,-0.01812034845352173,0.2677646914095632
86,1746551136474452388,1.293821930885315,-0.6677204370498657,0.3638394773006439,0.04669355973601341,-0.5343118906021118,-0.014885996468365192,1.3088819980621338,-0.9221845269203186,0.3500010073184967,0.02563309669494629,-0.528075098991394,-0.014788923785090446,1.2949249744415283,-0.6603880524635315,0.37288227677345276,1.383461039949907e-06,1.4763585340915597e-06,1.9102221813227516e-06,0.5365548227818663,0.015060067176818848,-0.2544640898704529,-0.013838469982147217,0.25528470754907157
87,1746551136573560284,1.2980514764785767,-0.725985586643219,0.3731271028518677,0.04856809973716736,-0.5623332262039185,0.03848956152796745,1.3051968812942505,-0.9781729578971863,0.350000262260437,0.016038894653320312,-0.5238326787948608,-0.014187367632985115,1.2987091541290283,-0.7134755849838257,0.37224632501602173,1.0000204611060326e-06,1.0000204611060326e-06,1.0549078979238402e-06,0.565737539811176,0.007145404815673828,-0.2521873712539673,-0.023126840591430664,0.2533463593298858
88,1746551136673669125,1.3089205026626587,-0.7878680229187012,0.37980061769485474,0.06380697339773178,-0.600928544998169,0.02574475295841694,1.303552269935608,-1.0311394929885864,0.35000020265579224,-0.0024764537811279297,-0.5010155439376831,-0.029466355219483376,1.3076181411743164,-0.7758859395980835,0.3792140781879425,1.1353508853062522e-06,1.1790320968430024e-06,1.3552420341511606e-06,0.6048547249982306,-0.005368232727050781,-0.24327147006988525,-0.0298004150390625,0.24514871162026375
89,1746551136773068782,1.3003900051116943,-0.8258448243141174,0.35977938771247864,-0.01144888810813427,-0.4836865961551666,-0.0933118462562561,1.3030701875686646,-1.0815346240997314,0.35000020265579224,0.004869222640991211,-0.5117727518081665,-0.004474138841032982,1.3038547039031982,-0.8205552101135254,0.3661837577819824,1.2104678717150819e-06,1.919422402352211e-06,2.11530709748331e-06,0.49273816676895954,0.002680182456970215,-0.255689799785614,-0.009779185056686401,0.25589077660748727
90,1746551136873801388,1.3057184219360352,-0.8847545981407166,0.3525494933128357,-0.002782257506623864,-0.5140060782432556,-0.08202211558818817,1.3063291311264038,-1.1273798942565918,0.35000038146972656,0.0017719268798828125,-0.5035258531570435,0.018666382879018784,1.3061884641647339,-0.8745047450065613,0.35432010889053345,2.1865698727197014e-06,2.3166164737631334e-06,2.0530940219032345e-06,0.520516682608163,0.0006107091903686523,-0.24262529611587524,-0.002549111843109131,0.24263945526690425
91,1746551136974351588,1.3219701051712036,-0.9547067284584045,0.3749329149723053,0.06265046447515488,-0.5823574066162109,0.11633779853582382,1.3040425777435303,-1.1790882349014282,0.3500004708766937,0.0019180774688720703,-0.5001463890075684,0.03146597743034363,1.3056398630142212,-0.9254190325737,0.3479185998439789,6.184612175275106e-06,6.255479092942551e-06,2.734228701228858e-06,0.5971597048594902,-0.01792752742767334,-0.22438150644302368,-0.024932444095611572,0.22647314066328364
92,1746551137074156095,1.3322876691818237,-1.0165119171142578,0.3957671821117401,0.07444608211517334,-0.5837595462799072,0.15128326416015625,1.2956815958023071,-1.236943006515503,0.35000064969062805,-0.051137447357177734,-0.4392094612121582,-0.059538714587688446,1.3307838439941406,-1.0048353672027588,0.39260435104370117,1.2243199307704344e-06,1.2135969882365316e-06,1.3766607480647508e-06,0.6076216364072085,-0.0366060733795166,-0.22043108940124512,-0.04576653242111206,0.2280886785281965
93,1746551137172950947,1.3385154008865356,-1.0689526796340942,0.40651240944862366,0.05379226431250572,-0.5210051536560059,0.05813393369317055,1.3021825551986694,-1.2791314125061035,0.3500010073184967,-0.0608060359954834,-0.4259033203125,-0.07186047732830048,1.336836338043213,-1.060845136642456,0.3976324498653412,3.484619810478762e-06,3.4088468510162784e-06,3.2029413432610454e-06,0.5269910170796336,-0.03633284568786621,-0.21017873287200928,-0.05651140213012695,0.2206551925475008
94,1746551137273077998,1.3420798778533936,-1.1178385019302368,0.40717536211013794,0.019688131287693977,-0.46813639998435974,-0.05206989496946335,1.3022087812423706,-1.3285044431686401,0.3500012755393982,-0.07284069061279297,-0.4282681941986084,-0.09996538609266281,1.3428837060928345,-1.1092395782470703,0.4102180004119873,1.046684019456734e-06,1.2231768096171436e-06,1.5155387700360734e-06,0.4714346035942301,-0.03987109661102295,-0.21066594123840332,-0.057174086570739746,0.22189799304641394
95,1746551137372742173,1.340569019317627,-1.1630032062530518,0.390473335981369,-0.025157172232866287,-0.4391920864582062,-0.16271398961544037,1.296550989151001,-1.3840252161026,0.35000133514404297,-0.07067012786865234,-0.4398033618927002,-0.07017150521278381,1.3409051895141602,-1.1537232398986816,0.3940259516239166,1.0535703722780454e-06,1.0525113793846685e-06,1.1892971087945625e-06,0.4690398858720228,-0.04401803016662598,-0.22102200984954834,-0.04047200083732605,0.22896789877504742
96,1746551137473205048,1.3335294723510742,-1.205944538116455,0.36540549993515015,-0.06833650916814804,-0.4275760054588318,-0.19507640600204468,1.2972416877746582,-1.43359375,0.35000044107437134,-0.0578305721282959,-0.45352959632873535,-0.025132590904831886,1.334608793258667,-1.197475552558899,0.37071049213409424,1.6288532833641511e-06,1.1538866147020599e-06,1.7031360357577796e-06,0.47491675387176424,-0.036287784576416016,-0.22764921188354492,-0.015405058860778809,0.23103740567095962
97,1746551137573019900,1.3216831684112549,-1.2522960901260376,0.3484566807746887,-0.10769931226968765,-0.44963741302490234,-0.10292308777570724,1.2648701667785645,-1.4665257930755615,0.3500005900859833,-0.09377717971801758,-0.41829872131347656,0.014414148405194283,1.3270643949508667,-1.2412116527557373,0.3507242500782013,4.7024182094901334e-06,1.6649860299366992e-06,1.8046955574391177e-06,0.4736729959079114,-0.05681300163269043,-0.21422970294952393,0.0015439093112945557,0.22164039892654688
98,1746551137672444455,1.3117016553878784,-1.297025442123413,0.3428976833820343,-0.11535506695508957,-0.45305201411247253,-0.006182781420648098,1.212685227394104,-1.4684674739837646,0.35000061988830566,-0.1646425724029541,-0.32367849349975586,0.02994372509419918,1.3136171102523804,-1.2879165410995483,0.3430711328983307,1.079774733625527e-06,1.061612806552148e-06,1.1780167596953106e-06,0.46754801437892635,-0.09901642799377441,-0.17144203186035156,0.007102936506271362,0.19810874541035345
99,1746551137772494684,1.3014397621154785,-1.3422138690948486,0.34482914209365845,-0.1251460611820221,-0.4337782859802246,0.03882616013288498,1.1738619804382324,-1.4773048162460327,0.3500005006790161,-0.22156238555908203,-0.25182199478149414,0.02763223461806774,1.3034030199050903,-1.333309292793274,0.34439149498939514,1.2132097708672518e-06,1.0911629715337767e-06,1.345737587143958e-06,0.453136412935421,-0.1275777816772461,-0.13509094715118408,0.005171358585357666,0.18588275156536024
100,1746551137872728687,1.2897824048995972,-1.3853790760040283,0.35254135727882385,-0.1491183042526245,-0.39207780361175537,0.06977195292711258,1.1192303895950317,-1.4786478281021118,0.3500010371208191,-0.3019444942474365,-0.1627662181854248,0.016690364107489586,1.2921415567398071,-1.3770016431808472,0.3499375581741333,1.3549843060900457e-06,1.258116526514641e-06,2.235728516097879e-06,0.42524040043657624,-0.17055201530456543,-0.0932687520980835,-0.0025403201580047607,0.19440551244470317
101,1746551137976438892,1.273362159729004,-1.4224005937576294,0.3551613688468933,-0.19277870655059814,-0.3247695565223694,0.023093629628419876,1.076478123664856,-1.4861946105957031,0.3500012457370758,-0.36039018630981445,-0.10448646545410156,0.007186802104115486,1.277130365371704,-1.415761947631836,0.35460489988327026,1.0000202337323572e-06,1.0000202337323572e-06,1.0290453928973875e-06,0.3783810384684633,-0.19688403606414795,-0.06379401683807373,-0.005160123109817505,0.20702566776067555
102,1746551138073997860,1.252012848854065,-1.4530764818191528,0.3552803099155426,-0.24518534541130066,-0.24351413547992706,-0.0048360759392380714,1.028784990310669,-1.4754345417022705,0.35000067949295044,-0.4148848056793213,-0.019626855850219727,0.005435982719063759,1.2567996978759766,-1.4480186700820923,0.3553517460823059,1.0599470670058508e-06,1.0000202337323572e-06,1.6533304005861282e-06,0.3455985755374075,-0.223227858543396,-0.022358059883117676,-0.005279630422592163,0.22440684964814833
103,1746551138173671783,1.224205493927002,-1.4752861261367798,0.35755565762519836,-0.3211052119731903,-0.16766005754470825,0.002480678725987673,0.9909073710441589,-1.4763233661651611,0.35000112652778625,-0.44419872760772705,0.027820348739624023,-0.0022174790501594543,1.2333451509475708,-1.4739148616790771,0.3589124083518982,1.9968374544987455e-06,1.5207230035230168e-06,2.814647132254322e-06,0.36224936966016097,-0.23329812288284302,-0.0010372400283813477,-0.007554531097412109,0.23342270872311538
104,1746551138274255877,1.1880215406417847,-1.4869410991668701,0.3573814630508423,-0.3859519958496094,-0.07827934622764587,-0.00036829800228588283,0.9433503150939941,-1.4774569272994995,0.3500000834465027,-0.47513508796691895,0.034517765045166016,0.0006112689152359962,1.1955491304397583,-1.4852371215820312,0.3572072386741638,3.3735680062818574e-06,1.3592306231657858e-06,2.0883753677480854e-06,0.3938105315878983,-0.24467122554779053,0.009484171867370605,-0.0073813796043396,0.24496620765307808
105,1746551138372179080,1.1520766019821167,-1.502229928970337,0.3497163653373718,-0.42039385437965393,-0.05107080191373825,-0.029690705239772797,0.8376232981681824,-1.4798219203948975,0.3500002324581146,-0.6042658090591431,0.06877398490905762,0.015310128219425678,1.160344123840332,-1.501076579093933,0.35030385851860046,1.00006400316488e-06,1.00006400316488e-06,1.0002560202337918e-06,0.42452415430211865,-0.3144533038139343,0.022408008575439453,0.00028386712074279785,0.3152508203135365
106,1746551138472411415,1.109153389930725,-1.5093306303024292,0.3509238660335541,-0.4773797392845154,-0.013639701530337334,0.008479802869260311,0.737281858921051,-1.4795056581497192,0.35000061988830566,-0.7259920835494995,0.08716630935668945,0.014947016723453999,1.118405818939209,-1.5098276138305664,0.3501734435558319,1.017080876408727e-06,1.0000202337323572e-06,1.2989944480068516e-06,0.4776498340771093,-0.3718715310096741,0.02982497215270996,-0.0009232461452484131,0.3730667727402611
107,1746551138572094885,1.0614757537841797,-1.5177676677703857,0.35847795009613037,-0.5458180904388428,-0.02408914640545845,0.054299045354127884,0.6391538977622986,-1.4781696796417236,0.35000112652778625,-0.8164554834365845,0.10157251358032227,0.004489004611968994,1.0706140995025635,-1.516350269317627,0.354979932308197,1.4609728395953425e-06,1.00006400316488e-06,1.9217884528188733e-06,0.5490410377660471,-0.4223218560218811,0.03959798812866211,-0.008476823568344116,0.42425889180477167
108,1746551138672136618,1.0036306381225586,-1.522205114364624,0.362438827753067,-0.6400018930435181,0.0016689691692590714,0.028397198766469955,0.5454378724098206,-1.4743252992630005,0.35000091791152954,-0.9295276403427124,0.11319947242736816,-0.019563667476177216,1.0205763578414917,-1.5240285396575928,0.3670341968536377,2.2294270820566453e-06,1.4122501852398273e-06,2.0946570202795556e-06,0.6406337561002832,-0.45819276571273804,0.047879815101623535,-0.012437909841537476,0.4608554967089792
109,1746551138772028319,0.9342051148414612,-1.5221279859542847,0.36198127269744873,-0.7502930164337158,0.038804128766059875,-0.02542700245976448,0.4673275649547577,-1.4683244228363037,0.35000061988830566,-0.9784379601478577,0.09427356719970703,-0.015781627967953682,0.9491420984268188,-1.5201096534729004,0.3647761344909668,1.0958741540889605e-06,1.0375805459261755e-06,1.1397142998248455e-06,0.7517259496469348,-0.4668775498867035,0.05380356311798096,-0.011980652809143066,0.47012020381401937
110,1746551138871196567,0.8560751080513,-1.5248855352401733,0.36446911096572876,-0.8396996855735779,0.048853982239961624,-0.006872555706650019,0.3618202805519104,-1.4682958126068115,0.35000020265579224,-1.0381466150283813,0.10237431526184082,-0.011207163333892822,0.8711735606193542,-1.5251333713531494,0.36221492290496826,1.5320480315494933e-06,1.0710028846006026e-06,1.752294338075444e-06,0.8411477311120854,-0.49425482749938965,0.056589722633361816,-0.014468908309936523,0.4976942641038307
111,1746551138971713964,0.7601373791694641,-1.5150203704833984,0.3560260236263275,-0.9604676961898804,0.08548659086227417,-0.026283172890543938,0.2624381482601166,-1.4687942266464233,0.3500002920627594,-1.0540902614593506,0.08473038673400879,-0.00027887336909770966,0.7783492207527161,-1.5164600610733032,0.35459044575691223,1.4118347735347925e-06,1.219599653268233e-06,1.634234990888217e-06,0.9646227023135753,-0.49769923090934753,0.0462261438369751,-0.006025731563568115,0.4998776752993365
112,1746551139071989821,0.6692847609519958,-1.5140353441238403,0.35235223174095154,-0.9916333556175232,0.060729339718818665,-0.020449968054890633,0.1576722413301468,-1.4701387882232666,0.35000061988830566,-1.0696566104888916,0.08492755889892578,0.006068880669772625,0.6881338953971863,-1.5145968198776245,0.3532019853591919,2.40154804487247e-06,1.2805426194972824e-06,1.9596791389631107e-06,0.9937016483177428,-0.5116125196218491,0.04389655590057373,-0.002351611852645874,0.5134976221289195
113,1746551139172012786,0.5665322542190552,-1.5060008764266968,0.352017343044281,-1.0399158000946045,0.0729549303650856,0.018581191077828407,0.05734553933143616,-1.4705055952072144,0.35000061988830566,-1.064385175704956,0.06669783592224121,0.006921415217220783,0.5881147980690002,-1.5091218948364258,0.35134825110435486,1.8845382783183595e-06,1.0669092489479226e-06,1.598281073711405e-06,1.042637306935085,-0.509186714887619,0.03549528121948242,-0.002016723155975342,0.5104263833102511
114,1746551139271669752,0.46755334734916687,-1.5038803815841675,0.3576507270336151,-1.033390760421753,0.05349280685186386,0.0517137348651886,-0.04610936716198921,-1.4705438613891602,0.3500005304813385,-1.0616425275802612,0.06828665733337402,0.004436268471181393,0.48616498708724976,-1.5042396783828735,0.35392820835113525,2.2238680230657337e-06,1.0900997722274042e-06,1.8504766785554239e-06,1.0360657577990147,-0.5136627145111561,0.033336520195007324,-0.007650196552276611,0.5148001878058807
115,1746551139372250602,0.37615373730659485,-1.5044127702713013,0.3684069812297821,-0.991223931312561,0.03143347427248955,0.06690121442079544,-0.1482083648443222,-1.4704837799072266,0.3500008285045624,-1.0841132402420044,0.06854796409606934,-0.022879518568515778,0.39507701992988586,-1.50455904006958,0.367391973733902,3.4580098144942895e-06,1.1194143780812738e-06,1.985351900657406e-06,0.9939762159139147,-0.524362102150917,0.03392899036407471,-0.018406152725219727,0.525780921123426
116,1746551139470973434,0.2685753107070923,-1.4969213008880615,0.3687151372432709,-1.0395290851593018,0.06194935739040375,0.010617096908390522,-0.24772420525550842,-1.4708802700042725,0.35000020265579224,-1.0763132572174072,0.04962515830993652,-0.02845739759504795,0.2887303829193115,-1.4960440397262573,0.3695988953113556,1.456416725886811e-06,1.0398618996987352e-06,1.1446413736848626e-06,1.0414274648385171,-0.5162995159626007,0.026041030883789062,-0.018714934587478638,0.517294475370963
117,1746551139570947395,0.1617836058139801,-1.488771915435791,0.37022119760513306,-1.0641409158706665,0.06399752199649811,-0.009395324625074863,-0.34237948060035706,-1.4721282720565796,0.35000020265579224,-1.0635634660720825,0.03409862518310547,-0.0297557283192873,0.18277518451213837,-1.4900213479995728,0.36971303820610046,1.252184347322327e-06,1.0548017144174082e-06,1.1815367315648473e-06,1.0661049872205663,-0.5041630864143372,0.016643643379211426,-0.02022099494934082,0.5048428638740039
118,1746551139671332680,0.05965246260166168,-1.4858473539352417,0.3685663938522339,-1.048569679260254,0.046236779540777206,-0.014610910788178444,-0.43828392028808594,-1.473523497581482,0.3500005900859833,-1.057849407196045,0.01538538932800293,-0.0342482291162014,0.08025870472192764,-1.4874305725097656,0.36734262108802795,1.2844637922171387e-06,1.045409021571686e-06,1.163954834737524e-06,1.0496902832551678,-0.4979363828897476,0.012323856353759766,-0.01856580376625061,0.4984347579274948
119,1746551139771537577,-0.0421149879693985,-1.482511281967163,0.3674502968788147,-1.0312575101852417,0.030517060309648514,-0.011678994633257389,-0.5350236296653748,-1.4647233486175537,0.3500002324581146,-1.0487538576126099,0.02740931510925293,-0.03382496535778046,-0.0214482881128788,-1.4782882928848267,0.37081941962242126,1.2570526450872421e-06,1.1331329687891412e-06,1.1786393088186742e-06,1.0317750443769467,-0.49290864169597626,0.017787933349609375,-0.017450064420700073,0.49353808807396926
120,1746551139871439819,-0.14282184839248657,-1.4783128499984741,0.3687189519405365,-1.021019458770752,0.050528764724731445,0.0027192390989512205,-0.5857009291648865,-1.4155924320220947,0.35000061988830566,-0.946361780166626,0.12896299362182617,-0.03024441748857498,-0.12258125841617584,-1.4792650938034058,0.36859604716300964,1.3649653283209773e-06,1.072101667887182e-06,1.1921582654395024e-06,1.0222726082187685,-0.4428790807723999,0.0627204179763794,-0.018718332052230835,0.44768974409936535
121,1746551139970766273,-0.24326953291893005,-1.4727853536605835,0.3675543963909149,-1.0020561218261719,0.06896254420280457,-0.012826315127313137,-0.5866464972496033,-1.3169360160827637,0.35000061988830566,-0.7465623617172241,0.31658339500427246,-0.031366851180791855,-0.22364142537117004,-1.4738857746124268,0.3684910237789154,4.243470812070882e-06,3.47548007084697e-06,3.106024905719096e-06,1.0045082469307938,-0.3433769643306732,0.15584933757781982,-0.017553776502609253,0.37749819963265685
122,1746551140070927436,-0.34029483795166016,-1.4632357358932495,0.3662925064563751,-0.9380815625190735,0.106502003967762,-0.04623347893357277,-0.5793006420135498,-1.2216086387634277,0.3500005602836609,-0.5718826055526733,0.46462154388427734,-0.03902756795287132,-0.3129628598690033,-1.4500129222869873,0.371950626373291,5.5274135775107425e-06,2.7409009817347396e-06,2.178500835725572e-06,0.9452392445099159,-0.23900580406188965,0.24162709712982178,-0.016291946172714233,0.340254104975604
123,1746551140173305369,-0.42625465989112854,-1.4559917449951172,0.3550243377685547,-0.8226083517074585,0.18423521518707275,-0.1002420037984848,-0.5810390114784241,-1.129348874092102,0.35000115633010864,-0.3952156901359558,0.6689386367797852,-0.016021687537431717,-0.4105983078479767,-1.4572292566299438,0.35937806963920593,1.512422954874637e-06,1.050170340022305e-06,1.178138745672186e-06,0.8489261299662204,-0.15478435158729553,0.32664287090301514,-0.005023181438446045,0.36149549507542533
124,1746551140271790682,-0.4988330900669098,-1.4243844747543335,0.3571641147136688,-0.6994298696517944,0.3513520359992981,-0.04163874313235283,-0.577051043510437,-1.0292115211486816,0.3500002920627594,-0.2392684817314148,0.8283720016479492,-0.006370861083269119,-0.49029821157455444,-1.4318759441375732,0.35447612404823303,1.2839749388149357e-06,1.0572263136054971e-06,1.2267545344002428e-06,0.7838266266794082,-0.07821795344352722,0.39517295360565186,-0.007163822650909424,0.40290325371890723
