,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746550229737764254,-0.6091904044151306,-0.7672527432441711,0.36912691593170166,0.02810860425233841,0.03507554531097412,-0.12072033435106277,-0.5482717156410217,-0.7480484247207642,0.34999850392341614,0.08188307285308838,0.07077693939208984,-0.01751508004963398,-0.609703540802002,-0.7679427862167358,0.37158888578414917,1.1300325013507972e-06,1.0998791140082176e-06,1.2298727369852713e-06,0.12881687248846388,0.06091868877410889,0.019204318523406982,-0.019128412008285522,0.06667674735516074
1,1746550229835996059,-0.6067487001419067,-0.7600017786026001,0.3708634078502655,0.051181212067604065,0.0706854909658432,-0.02720744162797928,-0.5487017631530762,-0.7526262402534485,0.3499985337257385,0.07545065879821777,0.04636800289154053,-0.019533226266503334,-0.6024854183197021,-0.7535670399665833,0.37063130736351013,1.0238646837024135e-06,1.0001562031902722e-06,1.139705545938341e-06,0.09141225290808262,0.058046936988830566,0.007375538349151611,-0.020864874124526978,0.062122366599779724
2,1746550229936647976,-0.602615475654602,-0.7548028826713562,0.3483142554759979,0.04639193043112755,0.04306546971201897,-0.15678077936172485,-0.5471721887588501,-0.7617401480674744,0.3499985933303833,0.0637826919555664,0.021547675132751465,0.007254080846905708,-0.6004596948623657,-0.7518524527549744,0.3580731153488159,1.3401025853454485e-06,1.278461695619626e-06,1.822018134589598e-06,0.16907707907316488,0.05544328689575195,-0.006937265396118164,0.001684337854385376,0.05590099021474087
3,1746550230034056336,-0.6042695641517639,-0.7488707900047302,0.3375925123691559,0.01849697157740593,0.04061204940080643,-0.11631164699792862,-0.5467303991317749,-0.7721460461616516,0.34999868273735046,0.06418836116790771,-0.005933403968811035,0.04946507513523102,-0.6031104922294617,-0.7502883076667786,0.3360389471054077,2.100240635627415e-06,1.3246001344668912e-06,1.619726390345022e-06,0.12457879330544049,0.057539165019989014,-0.023275256156921387,0.01240617036819458,0.06329617779591833
4,1746550230134506844,-0.592269241809845,-0.7403148412704468,0.356874942779541,0.06399271637201309,0.03821893781423569,0.06834178417921066,-0.5483536720275879,-0.7853295803070068,0.34999880194664,0.03881180286407471,-0.05465984344482422,0.010640367865562439,-0.5918105244636536,-0.739374577999115,0.3554300367832184,1.3032258721068501e-06,1.2021342854495742e-06,1.4316738088382408e-06,0.10112543904040731,0.04391556978225708,-0.04501473903656006,-0.006876140832901001,0.06326282725727474
5,1746550230235553857,-0.5887768864631653,-0.7368940114974976,0.340993195772171,0.04978165775537491,0.013165500946342945,-0.04674597457051277,-0.551944375038147,-0.7999701499938965,0.34999895095825195,0.029767513275146484,-0.09088051319122314,0.038626279681921005,-0.5893860459327698,-0.7370437979698181,0.34146374464035034,3.8051416595408227e-06,3.262917971369461e-06,2.903142558352556e-06,0.06954660309884633,0.03683251142501831,-0.06307613849639893,0.009005755186080933,0.07359576599209106
6,1746550230334659619,-0.5854543447494507,-0.7372579574584961,0.33683955669403076,0.037802282720804214,-0.02639806643128395,-0.005395670887082815,-0.557526707649231,-0.8152828216552734,0.3499991297721863,0.017420649528503418,-0.12625432014465332,0.05620245635509491,-0.5858239531517029,-0.7370026111602783,0.33304235339164734,9.703041541797575e-06,9.000276804727037e-06,4.008313680969877e-06,0.04642180257740759,0.027927637100219727,-0.07802486419677734,0.013159573078155518,0.08391070676931778
7,1746550230434315027,-0.5493996739387512,-0.7587906718254089,0.3709254860877991,0.11912249028682709,-0.11532026529312134,0.17982152104377747,-0.5640449523925781,-0.8309659361839294,0.3499993085861206,-0.059565186500549316,-0.12370145320892334,-0.015272550284862518,-0.5519638657569885,-0.7563275694847107,0.36711883544921875,1.341813458566321e-06,1.5708045566498186e-06,1.5100321206773515e-06,0.2445909047980092,-0.014645278453826904,-0.07217526435852051,-0.020926177501678467,0.07656146466104342
8,1746550230534865027,-0.5635426640510559,-0.7363086938858032,0.4316326975822449,-0.010908958502113819,-0.020417986437678337,0.29427987337112427,-0.563624918460846,-0.8511326909065247,0.34999948740005493,-0.035070180892944336,-0.1985076665878296,-0.13031645119190216,-0.5646941661834717,-0.7376713156700134,0.4221256971359253,1.0716947826949763e-06,1.0526604228289216e-06,1.155899099103408e-06,0.29518899609757643,-8.225440979003906e-05,-0.11482399702072144,-0.08163321018218994,0.14088483971759408
9,1746550230634520912,-0.5657999515533447,-0.7487336993217468,0.4174366593360901,-0.020133594051003456,-0.08836452662944794,-0.1315460354089737,-0.5632042288780212,-0.8698641061782837,0.34999963641166687,-0.03568220138549805,-0.20647573471069336,-0.1312810331583023,-0.5668588280677795,-0.7508713006973267,0.42351022362709045,1.3676601611223305e-06,1.2145379741923534e-06,1.5184550647973083e-06,0.1597435776727064,0.0025957226753234863,-0.12113040685653687,-0.06743702292442322,0.13866169370935336
10,1746550230734745236,-0.5690584778785706,-0.7628593444824219,0.39864563941955566,-0.040672048926353455,-0.15733744204044342,-0.24035292863845825,-0.5647947192192078,-0.8849331140518188,0.3499998152256012,-0.042983293533325195,-0.22821009159088135,-0.09617386758327484,-0.5589896440505981,-0.7491745948791504,0.39918917417526245,1.401712438564573e-06,1.2815995660275803e-06,1.3239732652436942e-06,0.290135858757206,0.004263758659362793,-0.12207376956939697,-0.04864582419395447,0.13147851941019356
11,1746550230834025068,-0.5701027512550354,-0.7748255729675293,0.38185757398605347,-0.04069853201508522,-0.1897585093975067,-0.189496248960495,-0.5697898864746094,-0.8948158621788025,0.34999993443489075,-0.03912973403930664,-0.2156970500946045,-0.057103559374809265,-0.5697857737541199,-0.7729226350784302,0.3838086724281311,1.2140874332544627e-06,1.178012098534964e-06,1.1996921784884762e-06,0.27124433776033824,0.0003128647804260254,-0.1199902892112732,-0.03185763955116272,0.12414780137862942
12,1746550230934859987,-0.5818145275115967,-0.803376317024231,0.371196985244751,-0.08733055740594864,-0.2565053701400757,-0.08864765614271164,-0.5768505930900574,-0.9000348448753357,0.3500000834465027,-0.023752808570861816,-0.17489516735076904,-0.019635340198874474,-0.578927755355835,-0.7969799041748047,0.3722459375858307,1.00006400316488e-06,1.00006400316488e-06,1.0833839496626751e-06,0.28509654173126575,0.004963934421539307,-0.09665852785110474,-0.02119690179824829,0.09907986827367463
13,1746550231034051206,-0.5822945237159729,-0.8171799182891846,0.35691937804222107,-0.052113067358732224,-0.2210758477449417,-0.10813884437084198,-0.5801319479942322,-0.9043771028518677,0.35000017285346985,-0.018925070762634277,-0.15725243091583252,-0.02845844253897667,-0.5837820768356323,-0.8165333271026611,0.3683825135231018,1.5745853261250886e-06,1.5279999843187397e-06,2.0037182366650086e-06,0.25156373329146947,0.0021625757217407227,-0.0871971845626831,-0.006919205188751221,0.08749800643360353
14,1746550231134911581,-0.5921431183815002,-0.8418810367584229,0.3619367778301239,-0.05216966196894646,-0.20306998491287231,0.024624787271022797,-0.5807773470878601,-0.9075714945793152,0.3500002920627594,-0.0007913112640380859,-0.11142349243164062,0.0005593327805399895,-0.5917074084281921,-0.8399586081504822,0.36173418164253235,1.00006400316488e-06,1.00006400316488e-06,1.04232412923011e-06,0.21110535888653195,0.011365771293640137,-0.06569045782089233,-0.011936485767364502,0.06772663211981136
15,1746550231235161678,-0.5990118980407715,-0.8656322360038757,0.3653070330619812,-0.03673281520605087,-0.18245428800582886,0.038246121257543564,-0.5825350880622864,-0.9079859852790833,0.35000038146972656,0.007917642593383789,-0.07170450687408447,-0.0223163403570652,-0.5983544588088989,-0.8617175221443176,0.36454498767852783,1.0991356020895182e-06,1.0615530072755064e-06,1.1618335520324763e-06,0.19000429657226847,0.016476809978485107,-0.04235374927520752,-0.015306651592254639,0.04795434211519244
16,1746550231333947275,-0.5994107127189636,-0.879478931427002,0.37160950899124146,-0.015475258231163025,-0.14015695452690125,0.022322004660964012,-0.5822433233261108,-0.9085618853569031,0.3500005006790161,0.003820657730102539,-0.053908467292785645,-0.03709686920046806,-0.5967737436294556,-0.8718489408493042,0.37149932980537415,1.1201369716218323e-06,1.0933762268905411e-06,1.1932503412026563e-06,0.14276458738658246,0.017167389392852783,-0.029082953929901123,-0.021609008312225342,0.04009347463231903
17,1746550231434701116,-0.5998026132583618,-0.8855022192001343,0.3698861598968506,-0.003722325898706913,-0.08992641419172287,-0.036311741918325424,-0.5806493759155273,-0.9096051454544067,0.35000061988830566,0.0032033920288085938,-0.0438847541809082,-0.04946150630712509,-0.5967586636543274,-0.8775521516799927,0.3772318363189697,1.046391162162763e-06,1.000003976514563e-06,1.1358706615283154e-06,0.09705234814583598,0.019153237342834473,-0.02410292625427246,-0.019885540008544922,0.03665013309882089
18,1746550231533557214,-0.5983728170394897,-0.8887015581130981,0.3597307503223419,0.008660746738314629,-0.04366146773099899,-0.08695615082979202,-0.5804281830787659,-0.9097462892532349,0.35000061988830566,0.006610989570617676,-0.02348029613494873,-0.016482200473546982,-0.5985700488090515,-0.8878893256187439,0.3614988327026367,1.043972361003398e-06,1.0000202337323572e-06,1.1630918379523791e-06,0.09768676709577317,0.017944633960723877,-0.02104473114013672,-0.009730130434036255,0.02931835662189072
19,1746550231633162235,-0.6038718819618225,-0.9006608128547668,0.35597893595695496,-0.016184305772185326,-0.056345462799072266,-0.04613378643989563,-0.5817841291427612,-0.9088797569274902,0.35000061988830566,0.016818642616271973,0.0003325939178466797,-0.008573533967137337,-0.6035720705986023,-0.8994354009628296,0.3569568693637848,1.0987937457684893e-06,1.0550277238507988e-06,1.149444983639114e-06,0.07459939130214888,0.02208775281906128,-0.008218944072723389,-0.005978316068649292,0.024313784758510443
20,1746550231733841081,-0.6099680662155151,-0.9078767895698547,0.3277705907821655,-0.03044639155268669,-0.04421975463628769,-0.13353055715560913,-0.5809028744697571,-0.9094432592391968,0.35000061988830566,0.027187824249267578,0.015263080596923828,0.03681756556034088,-0.6087749600410461,-0.9068930745124817,0.3349924385547638,2.753374019448529e-06,1.8266742927153246e-06,2.2705546598444926e-06,0.1439193494737952,0.029065191745758057,-0.001566469669342041,0.022230029106140137,0.03662531081782772
21,1746550231832627216,-0.5845640897750854,-0.924443781375885,0.3237347900867462,0.10463342815637589,-0.07845471054315567,-0.0207363311201334,-0.5818686485290527,-0.9088256359100342,0.35000061988830566,0.0317150354385376,0.020439982414245605,0.06758645176887512,-0.611072301864624,-0.9106915593147278,0.3181924819946289,7.151740646804683e-06,5.638554284814745e-06,3.6137992083240533e-06,0.13241333513845813,0.002695441246032715,0.01561814546585083,0.026265829801559448,0.03067711991807216
22,1746550231933129291,-0.5981248617172241,-0.8960406184196472,0.3884361982345581,0.03426530957221985,0.05469205230474472,0.2922028601169586,-0.5834050178527832,-0.9078401923179626,0.35000061988830566,0.0036020278930664062,-0.00786292552947998,-0.04937802627682686,-0.5970457792282104,-0.8960159420967102,0.37753307819366455,1.0939942285403959e-06,1.0584052461126703e-06,1.156172288574453e-06,0.29924545691775484,0.014719843864440918,-0.01179957389831543,-0.03843557834625244,0.04281585489495959
23,1746550232032283340,-0.5964241027832031,-0.8937525153160095,0.3970952332019806,0.026854924857616425,0.04577065631747246,0.12083684653043747,-0.5808660984039307,-0.9094667434692383,0.35000061988830566,0.002938389778137207,-0.011620640754699707,-0.08783406764268875,-0.5967079401016235,-0.8942263126373291,0.3958134353160858,1.111253141061752e-06,1.0835025250344188e-06,1.220826447934087e-06,0.13197607149881718,0.015558004379272461,-0.01571422815322876,-0.04709461331367493,0.05202779132234767
24,1746550232132539582,-0.58822101354599,-0.8869141936302185,0.391846239566803,0.03930875286459923,0.026214582845568657,-0.07547306269407272,-0.5785579681396484,-0.9109368324279785,0.35000061988830566,-0.036711692810058594,-0.05168652534484863,-0.07947003841400146,-0.5765082240104675,-0.8745601177215576,0.3905602991580963,1.994362946788897e-06,1.572797714288754e-06,1.9035043123949436e-06,0.08904249321509788,0.009663045406341553,-0.02402263879776001,-0.041845619678497314,0.04920891695221614
25,1746550232232972366,-0.593987762928009,-0.8950394988059998,0.37283629179000854,-0.029514435678720474,-0.06253032386302948,-0.18932853639125824,-0.5785750150680542,-0.9109259843826294,0.35000061988830566,-0.00029146671295166016,0.0007890462875366211,-0.03323642536997795,-0.5918543934822083,-0.8955204486846924,0.36539724469184875,1.43942850172607e-06,1.2386545904519153e-06,1.4582694802811602e-06,0.2015600109344725,0.015412747859954834,-0.01588648557662964,-0.02283567190170288,0.031802533417531795
26,1746550232332342052,-0.6009417176246643,-0.9042792916297913,0.35785743594169617,-0.05513530969619751,-0.0882076621055603,-0.12507697939872742,-0.5818124413490295,-0.9088616371154785,0.35000061988830566,0.010046958923339844,0.006927013397216797,-0.01909594237804413,-0.5977548956871033,-0.8989475965499878,0.35904818773269653,1.3026261740378686e-06,1.221728894051921e-06,1.4108169352766708e-06,0.16267988445082568,0.019129276275634766,-0.004582345485687256,-0.007856816053390503,0.021181516930488625
27,1746550232432879906,-0.606686532497406,-0.9102838635444641,0.34560540318489075,-0.046528857201337814,-0.06376435607671738,-0.07106563448905945,-0.584865152835846,-0.9069002270698547,0.35000061988830566,0.0214691162109375,0.01954174041748047,0.0064215101301670074,-0.6063313484191895,-0.9096899032592773,0.34635069966316223,1.5482675053135608e-06,1.4051266816750285e-06,1.6732128642615862e-06,0.10621276789385298,0.02182137966156006,0.003383636474609375,0.004395216703414917,0.022515317808021976
28,1746550232532679138,-0.6034829616546631,-0.9026204347610474,0.36146220564842224,0.006531042046844959,0.003969275392591953,0.0902675986289978,-0.5871065258979797,-0.9054507613182068,0.35000061988830566,0.020417094230651855,0.01478588581085205,-0.023164138197898865,-0.6056152582168579,-0.9073582887649536,0.3610741198062897,1.00006400316488e-06,1.00006400316488e-06,1.0002560202337918e-06,0.09059055701123456,0.01637643575668335,-0.002830326557159424,-0.011461585760116577,0.020188272453319177
29,1746550232632081761,-0.6028802990913391,-0.9011965394020081,0.36666926741600037,0.02300518937408924,0.03299085050821304,0.05444571375846863,-0.586376965045929,-0.9059234261512756,0.35000061988830566,0.01872885227203369,0.01251840591430664,-0.020633075386285782,-0.6047658324241638,-0.9062247276306152,0.3594929277896881,1.2224834335938795e-06,1.170028667729639e-06,1.2205806569909328e-06,0.06769025559164384,0.016503334045410156,-0.004726886749267578,-0.016668647527694702,0.023927960702018008
30,1746550232732531267,-0.583372950553894,-0.8808034062385559,0.3549443185329437,0.10948288440704346,0.11467313766479492,-0.08967723697423935,-0.5840617418289185,-0.9074178338050842,0.35000061988830566,-0.02188551425933838,-0.037157297134399414,-0.01368723064661026,-0.583879292011261,-0.8812962174415588,0.3555276393890381,2.0246502572263125e-06,1.7694788994049304e-06,2.022201442741789e-06,0.18214949165811287,-0.0006887912750244141,-0.02661442756652832,-0.0049436986446380615,0.027078447968883455
31,1746550232832985038,-0.6015114784240723,-0.9000188112258911,0.3386399447917938,-0.030016640201210976,-0.04093603789806366,-0.11999975889921188,-0.5839020609855652,-0.907520592212677,0.35000061988830566,0.019337177276611328,0.016191720962524414,0.0367126390337944,-0.6050156950950623,-0.9070470929145813,0.33256420493125916,2.5595584247639636e-06,1.2995359384149197e-06,1.8970540622831322e-06,0.13029466613652932,0.01760941743850708,-0.007501780986785889,0.01136067509651184,0.022258329657586704
32,1746550232935400237,-0.6038248538970947,-0.9002704620361328,0.3535445034503937,-0.03310058265924454,-0.034593723714351654,0.07213921844959259,-0.5853211283683777,-0.9066059589385986,0.35000061988830566,0.0026246309280395508,-0.016789793968200684,0.01031099446117878,-0.5997025370597839,-0.8939219117164612,0.35363420844078064,1.3026348142375355e-06,1.0978252475979389e-06,1.4710818732055486e-06,0.08658199080250129,0.01850372552871704,-0.00633549690246582,-0.0035438835620880127,0.01987675753599883
33,1746550233031949294,-0.6124162077903748,-0.9102197885513306,0.3505139648914337,-0.05386551469564438,-0.04982317239046097,0.011680836789309978,-0.585404098033905,-0.9065523743629456,0.35000061988830566,0.03292989730834961,0.019698143005371094,-0.0024626590311527252,-0.6114104390144348,-0.9092756509780884,0.3502458333969116,1.0892713362409268e-06,1.0000202337323572e-06,1.0000809425037005e-06,0.07429861458045345,0.027012109756469727,0.0036674141883850098,-0.0005133450031280518,0.027264767070653128
34,1746550233132006645,-0.6122472882270813,-0.9031790494918823,0.3645552098751068,-0.011665038764476776,0.0028221621178090572,0.05679914727807045,-0.5843225121498108,-0.907249927520752,0.35000061988830566,0.033484578132629395,0.006743192672729492,-0.030007250607013702,-0.6119569540023804,-0.9031888842582703,0.3633359670639038,1.0985326071022428e-06,1.0683158961910522e-06,1.17163483537297e-06,0.05805325882249747,0.027924776077270508,-0.004070878028869629,-0.014554589986801147,0.03175218506773234
35,1746550233234542979,-0.608863890171051,-0.8993292450904846,0.3655395209789276,0.019403573125600815,0.023630009964108467,0.002127439249306917,-0.5852811336517334,-0.9066317677497864,0.35000061988830566,0.03204059600830078,0.00908505916595459,-0.039043668657541275,-0.6114447116851807,-0.9044398665428162,0.3678925037384033,1.0000202337323572e-06,1.0000202337323572e-06,1.0183421181864105e-06,0.030649665882418606,0.023582756519317627,-0.007302522659301758,-0.015538901090621948,0.029170716298081635
36,1746550233331813512,-0.6072307229042053,-0.897592306137085,0.3620588481426239,0.04299303516745567,0.04614359140396118,-0.03713246062397957,-0.5859864950180054,-0.9061760306358337,0.35000061988830566,0.03024590015411377,0.00437772274017334,-0.015581661835312843,-0.6106708645820618,-0.9021944403648376,0.3569850027561188,1.1044168104490382e-06,1.0890240673688822e-06,1.0998230663972208e-06,0.07318778403912223,0.02124422788619995,-0.00858372449874878,-0.012058228254318237,0.025892053093265012
37,1746550233432510374,-0.5981783866882324,-0.8898119330406189,0.3295918107032776,0.06570357084274292,0.055380940437316895,-0.1794072538614273,-0.5884001851081848,-0.9046106338500977,0.35000061988830566,0.006532192230224609,-0.019716858863830566,0.03406332805752754,-0.5989388823509216,-0.890428364276886,0.33315837383270264,2.8665897389146267e-06,2.9457251002895646e-06,2.3037055143504404e-06,0.19892453474447944,0.009778201580047607,-0.01479870080947876,0.020408809185028076,0.027039494524480283
38,1746550233530921228,-0.5930866003036499,-0.8859041929244995,0.3054414689540863,0.049535419791936874,0.03156929463148117,-0.12043441087007523,-0.5940781831741333,-0.9008919596672058,0.35000061988830566,-0.0040318965911865234,-0.02907419204711914,0.08510709553956985,-0.5937684774398804,-0.886989951133728,0.3081340193748474,7.568657110823551e-06,8.119602171063889e-06,3.1984895940695424e-06,0.13399561746234379,-0.0009915828704833984,-0.014987766742706299,0.04455915093421936,0.04702270005541314
39,1746550233631917195,-0.6088318824768066,-0.9077115654945374,0.37093883752822876,-0.027545645833015442,-0.07377883046865463,0.324893057346344,-0.5987820029258728,-0.8977724313735962,0.35000061988830566,0.031900882720947266,0.025127410888671875,-0.03362422436475754,-0.6108577251434326,-0.9118425250053406,0.36357614398002625,9.999999974752427e-07,9.999999974752427e-07,1.0027447387983557e-06,0.3343016259929574,0.010049879550933838,0.009939134120941162,-0.020938217639923096,0.02526253003954912
