,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
40,1746550233732235521,-0.6166766881942749,-0.9232564568519592,0.3861507177352905,-0.038796115666627884,-0.09036213904619217,0.15767863392829895,-0.5997393727302551,-0.8971331119537354,0.35000061988830566,0.04204285144805908,0.04431331157684326,-0.07093752920627594,-0.615856945514679,-0.9213751554489136,0.38269758224487305,1.5219568467728095e-06,1.0000202337323572e-06,1.3216430261309142e-06,0.18583058510728595,0.016937315464019775,0.026123344898223877,-0.03615009784698486,0.047708818662233324
41,1746550233831376191,-0.6165443658828735,-0.9222270250320435,0.39902862906455994,-0.0023242924362421036,-0.019796909764409065,0.04645039886236191,-0.5968682169914246,-0.8990459442138672,0.35000061988830566,0.04247617721557617,0.04394710063934326,-0.10093223303556442,-0.6164817810058594,-0.9217700958251953,0.39783722162246704,1.0000202337323572e-06,1.0000202337323572e-06,1.0000809425037005e-06,0.050546607463031974,0.019676148891448975,0.02318108081817627,-0.04902800917625427,0.057691065399108045
42,1746550233932668216,-0.6141654253005981,-0.9207027554512024,0.3885951042175293,0.029860546812415123,0.013690055347979069,-0.09824170917272568,-0.5956546068191528,-0.8998504281044006,0.35000061988830566,0.04243004322052002,0.053426146507263184,-0.07939217984676361,-0.6165454387664795,-0.9267792701721191,0.3867616057395935,1.2850938446717919e-06,1.000003976514563e-06,1.1629172149696387e-06,0.10358814262523282,0.018510818481445312,0.020852327346801758,-0.03859448432922363,0.04761306729533272
43,1746550234031361420,-0.603367805480957,-0.9107365012168884,0.3796358108520508,0.07885881513357162,0.06659529358148575,-0.12393209338188171,-0.5951130390167236,-0.900208592414856,0.35000061988830566,0.027653098106384277,0.03301692008972168,-0.07778807729482651,-0.6091704368591309,-0.9165636897087097,0.3849894106388092,1.3293324627738912e-06,1.2792578445441904e-06,1.6016998642953695e-06,0.16128487102481295,0.008254766464233398,0.01052790880203247,-0.029635190963745117,0.03251495927385709
44,1746550234131377623,-0.6044007539749146,-0.920463502407074,0.3644259572029114,0.03247774392366409,0.005044956691563129,-0.162405326962471,-0.5983671545982361,-0.8980489373207092,0.35000061988830566,0.01618790626525879,0.03241229057312012,-0.04351687431335449,-0.6033790707588196,-0.9162920117378235,0.36724409461021423,1.0990236205543624e-06,1.063701688508445e-06,1.1532245025591692e-06,0.16569775395031147,0.006033599376678467,0.022414565086364746,-0.014425337314605713,0.027329606767922808
45,1746550234230658390,-0.6049489974975586,-0.9163186550140381,0.34967267513275146,0.0025175618939101696,-0.004178143572062254,-0.09292745590209961,-0.5987526774406433,-0.8977919220924377,0.35000061988830566,0.011261582374572754,0.018993020057678223,-0.010441413149237633,-0.6009344458580017,-0.9095765352249146,0.3506094813346863,1.2434230711733107e-06,1.1822553460660856e-06,1.3999851944390684e-06,0.09305539781245954,0.006196320056915283,0.018526732921600342,0.0003279447555541992,0.01953821288549022
46,1746550234331087687,-0.6053093075752258,-0.9118943214416504,0.3401976525783539,0.0002673716517165303,0.01951487548649311,-0.03331555426120758,-0.6003659963607788,-0.8967138528823853,0.35000061988830566,0.02571094036102295,0.037485361099243164,0.017119746655225754,-0.6079122424125671,-0.9187431931495667,0.3376808762550354,1.3630707371703465e-06,1.000020688479708e-06,1.3189967376092682e-06,0.03861124199744082,0.0049433112144470215,0.015180468559265137,0.009802967309951782,0.01873449010573008
47,1746550234431598660,-0.6062182784080505,-0.915059506893158,0.33865177631378174,-0.014311016537249088,-0.017437346279621124,-0.033760081976652145,-0.6012048125267029,-0.9068817496299744,0.3500007688999176,0.01931619644165039,0.004630923271179199,0.014279454946517944,-0.6049258708953857,-0.91303950548172,0.33892369270324707,1.084799009731796e-06,1.000020688479708e-06,1.0398949825685122e-06,0.04060307100054264,0.005013465881347656,0.008177757263183594,0.011348992586135864,0.014859683264429154
48,1746550234530463151,-0.6117227673530579,-0.91377192735672,0.33198145031929016,-0.034417904913425446,-0.013096742331981659,-0.06398653239011765,-0.602557361125946,-1.0038918256759644,0.3500003516674042,0.028674960136413574,-0.1885014772415161,0.03177130967378616,-0.6100645661354065,-0.9139071106910706,0.3309726119041443,1.8182388430432184e-06,1.474076384511136e-06,1.5655045899620745e-06,0.07382677810694091,0.009165406227111816,-0.09011989831924438,0.018018901348114014,0.09235952333231258
49,1746550234630974896,-0.6081053018569946,-0.9076991081237793,0.3527058959007263,0.012147314846515656,-0.020134033635258675,0.11983972042798996,-0.6034237742424011,-1.1022428274154663,0.35000061988830566,0.018691301345825195,-0.4062213897705078,-0.011171722784638405,-0.6063625812530518,-0.9036850333213806,0.35074281692504883,1.092873958441487e-06,1.0606760270093218e-06,1.163822503258416e-06,0.1221249162155901,0.004681527614593506,-0.194543719291687,-0.0027052760124206543,0.194618842702736
50,1746550234730270201,-0.6023285388946533,-0.910332977771759,0.36555981636047363,0.04381101578474045,-0.10146540403366089,0.09267016500234604,-0.6016740798950195,-1.2018839120864868,0.35000061988830566,0.01043558120727539,-0.5973619222640991,-0.04469110071659088,-0.6026147603988647,-0.9056844115257263,0.3670658767223358,1.1065341141147655e-06,1.092004140446079e-06,1.2887239790870808e-06,0.14423034632616974,0.0006544589996337891,-0.2915509343147278,-0.015559196472167969,0.2919665463905624
51,1746550234830738982,-0.6022206544876099,-0.9340522885322571,0.3520098626613617,0.019949238747358322,-0.2799636423587799,-0.12477341294288635,-0.5999437570571899,-1.30433988571167,0.35000112652778625,0.011602997779846191,-0.74989914894104,-0.01480184681713581,-0.6026615500450134,-0.9289437532424927,0.35425126552581787,1.48347646700131e-06,1.2425142585925641e-06,1.3483445400197525e-06,0.307157968717743,0.002276897430419922,-0.37028759717941284,-0.0020087361335754395,0.37030004578404535
52,1746550234930203087,-0.6028991937637329,-0.9646536111831665,0.3164849877357483,0.007531215436756611,-0.42664238810539246,-0.2425759732723236,-0.6049339771270752,-1.4049174785614014,0.35000041127204895,0.009468317031860352,-0.8954254388809204,0.05468882620334625,-0.603191614151001,-0.9573157429695129,0.3212352693080902,4.825231826544041e-06,4.260893547325395e-06,2.6639154384611174e-06,0.49083963709468514,-0.002034783363342285,-0.44026386737823486,0.03351542353630066,0.44154240665760897
53,1746550235030645016,-0.6019402742385864,-1.0091601610183716,0.30635347962379456,0.011091358959674835,-0.6084362268447876,-0.07938202470541,-0.5664040446281433,-1.4531515836715698,0.3500003218650818,0.09959578514099121,-0.928267240524292,0.08751243352890015,-0.6026582717895508,-0.9973286390304565,0.30331656336784363,1.143540157499956e-05,1.084352425095858e-05,3.3613398500165204e-06,0.6136930553843872,0.035536229610443115,-0.44399142265319824,0.04364684224128723,0.4475446947983775
54,1746550235131069437,-0.5840097665786743,-1.0740009546279907,0.3643759787082672,0.08405684679746628,-0.8034892678260803,0.30388474464416504,-0.47311848402023315,-1.4635753631591797,0.3500005900859833,0.2610675096511841,-0.8042473793029785,-0.03146851807832718,-0.5874724388122559,-1.0704913139343262,0.3633793592453003,1.1040078788937535e-06,1.057181407304597e-06,1.2035631016260595e-06,0.863137587544809,0.11089128255844116,-0.38957440853118896,-0.014375388622283936,0.4053045128393261
55,1746550235229517561,-0.5884955525398254,-1.1614618301391602,0.3980563282966614,0.05219954252243042,-0.9075273275375366,0.24670542776584625,-0.3688756823539734,-1.4660319089889526,0.3500002920627594,0.46742212772369385,-0.6410596370697021,-0.10084501653909683,-0.5880262851715088,-1.1530442237854004,0.39726313948631287,1.103072918340331e-06,1.0595409776215092e-06,1.169333586403809e-06,0.9419098739030733,0.21961987018585205,-0.3045700788497925,-0.04805603623390198,0.37855673673774903
56,1746550235329770484,-0.5777696371078491,-1.2467759847640991,0.3932419419288635,0.14704924821853638,-0.844613790512085,-0.04040432348847389,-0.25006675720214844,-1.4688280820846558,0.3500003218650818,0.6732950210571289,-0.452472448348999,-0.09535327553749084,-0.5749632716178894,-1.2478185892105103,0.39296549558639526,2.143342499039136e-06,1.2626932175408e-06,1.6785472780611599e-06,0.8582706134322613,0.3277028799057007,-0.22205209732055664,-0.04324162006378174,0.3982036528319253
57,1746550235430300928,-0.5562636852264404,-1.3255953788757324,0.38256996870040894,0.29094091057777405,-0.7385444641113281,-0.1551750898361206,-0.1477598249912262,-1.4711341857910156,0.35000112652778625,0.8145415186882019,-0.30755066871643066,-0.08574272692203522,-0.5598213076591492,-1.315330147743225,0.38754281401634216,1.6876954305189429e-06,1.407762965754955e-06,1.9348235582583584e-06,0.8088101430020281,0.40850386023521423,-0.1455388069152832,-0.03256884217262268,0.4348766234529752
58,1746550235529489904,-0.518704354763031,-1.3877341747283936,0.36287903785705566,0.479454904794693,-0.5661794543266296,-0.18567995727062225,-0.047755248844623566,-1.4707937240600586,0.3500012159347534,0.9396731853485107,-0.1820516586303711,-0.048395730555057526,-0.5232143998146057,-1.3776456117630005,0.3682890832424164,1.1393003660487011e-06,1.0757498785096686e-06,1.1826755326183047e-06,0.7647961994971656,0.47094910591840744,-0.08305954933166504,-0.012877821922302246,0.4783908312227453
59,1746550235629850024,-0.4620954692363739,-1.4300148487091064,0.34725049138069153,0.6805548071861267,-0.35824722051620483,-0.13586366176605225,0.05019184574484825,-1.4705215692520142,0.35000038146972656,1.0331414937973022,-0.0757899284362793,-0.0028173821046948433,-0.46813279390335083,-1.4320701360702515,0.34529176354408264,1.3051811720288242e-06,1.149566742242314e-06,1.3692741731574642e-06,0.780996063485734,0.5122873149812222,-0.040506720542907715,0.002749890089035034,0.5138936168073241
60,1746550235729764136,-0.386624276638031,-1.4666327238082886,0.33074331283569336,0.856657862663269,-0.2454371303319931,-0.11928730458021164,0.14633621275424957,-1.471018671989441,0.3500005304813385,1.0915734767913818,-0.015912532806396484,0.026896242052316666,-0.39508241415023804,-1.4642492532730103,0.3306872844696045,1.135647835326381e-06,1.0000202337323572e-06,1.1783187119362992e-06,0.8990725997617858,0.5329604893922806,-0.004385948181152344,0.01925721764564514,0.5333263168325362
61,1746550235831155019,-0.2897586524486542,-1.4818376302719116,0.3228605389595032,1.0122488737106323,-0.09648581594228745,-0.02777315303683281,0.23903635144233704,-1.4725664854049683,0.3500003218650818,1.100000023841858,0.022802114486694336,0.05078748241066933,-0.30982181429862976,-1.4851438999176025,0.32000136375427246,1.0000202337323572e-06,1.0000202337323572e-06,1.0000809425037005e-06,1.0172161240543232,0.5287950038909912,0.00927114486694336,0.027139782905578613,0.5295721651327411
62,1746550235930012967,-0.18740177154541016,-1.4961864948272705,0.31899595260620117,1.0859001874923706,-0.03343580290675163,0.015976589173078537,0.33358290791511536,-1.4743571281433105,0.35000044107437134,1.0965229272842407,0.03841114044189453,0.05343228578567505,-0.20886069536209106,-1.4953991174697876,0.31873619556427,1.1079898740717908e-06,1.0000202337323572e-06,1.0000809425037005e-06,1.0865322919792078,0.5209846794605255,0.02182936668395996,0.031004488468170166,0.522362743491132
63,1746550236030346410,-0.08165356516838074,-1.4886995553970337,0.33295488357543945,1.1029375791549683,0.071917824447155,0.11364664882421494,0.4348374009132385,-1.4745675325393677,0.3500009775161743,1.0816422700881958,0.027833938598632812,0.029404383152723312,-0.10334880650043488,-1.4900175333023071,0.3302919864654541,1.6075017583716544e-06,1.1053024309148896e-06,1.4260173202274018e-06,1.1111071225468803,0.5164909660816193,0.014132022857666016,0.017046093940734863,0.5169653774022109
64,1746550236130237469,0.025709016248583794,-1.481466293334961,0.34093350172042847,1.0973862409591675,0.09061116725206375,0.08742198348045349,0.5375125408172607,-1.4741485118865967,0.3500005602836609,1.0651482343673706,0.01647210121154785,0.012887416407465935,0.004497726447880268,-1.482857346534729,0.340884268283844,4.7913440539559815e-06,3.882284545397852e-06,3.1575857519783312e-06,1.1045856909597056,0.511803524568677,0.007317781448364258,0.009067058563232422,0.5119361378504504
65,1746550236229150040,0.13597141206264496,-1.4811148643493652,0.34956276416778564,1.0967192649841309,0.044895969331264496,0.05291639640927315,0.6491063237190247,-1.4704136848449707,0.35000041127204895,1.0468826293945312,0.01959061622619629,-0.005135514307767153,0.11493097990751266,-1.4805727005004883,0.3483118712902069,5.688204964826582e-06,1.739966137392912e-06,1.9470999177428894e-06,1.0989126167527923,0.5131349116563797,0.010701179504394531,0.00043764710426330566,0.5132466700704192
66,1746550236329354362,0.22118793427944183,-1.503395676612854,0.3461492657661438,1.0043081045150757,-0.051620278507471085,-0.03165191039443016,0.764363706111908,-1.46352219581604,0.350000262260437,1.078453779220581,0.07463765144348145,0.0003378111869096756,0.20113684237003326,-1.5023998022079468,0.3467019498348236,1.0000644579122309e-06,1.0000644579122309e-06,1.0002580665968708e-06,1.0061318330017543,0.5431757718324661,0.039873480796813965,0.003850996494293213,0.5446509375284764
67,1746550236429345389,0.3191757798194885,-1.5069301128387451,0.34941375255584717,0.9936814904212952,-0.04171893000602722,0.006118973717093468,0.8724492788314819,-1.4589303731918335,0.3500002324581146,1.08567214012146,0.07653284072875977,-0.009857342578470707,0.30014514923095703,-1.5060731172561646,0.3480060398578644,1.5669485264879768e-06,1.3142619081918383e-06,1.6763684698162251e-06,0.994575696146897,0.5532734990119934,0.04799973964691162,0.0005864799022674561,0.5553520358059574
68,1746550236530549822,0.42012250423431396,-1.512243390083313,0.3518867790699005,1.0152660608291626,-0.059438638389110565,-0.00772504135966301,0.9765989184379578,-1.4539167881011963,0.3500005006790161,1.0851662158966064,0.09582781791687012,-0.014858724549412727,0.39806267619132996,-1.5086535215377808,0.35381844639778137,1.3296181577970856e-06,1.0001335795095656e-06,1.0926573850156274e-06,1.0170338255284948,0.5564764142036438,0.0583266019821167,-0.0018862783908843994,0.5595279708020802
69,1746550236628997967,0.5314321517944336,-1.5140577554702759,0.35496625304222107,1.0659301280975342,-0.03989771381020546,-0.006497789174318314,1.0280649662017822,-1.4506778717041016,0.35000142455101013,0.9681088924407959,0.10593318939208984,-0.021029699593782425,0.5093581676483154,-1.5118627548217773,0.3568046987056732,1.305583509747521e-06,1.0755126140793436e-06,1.206733145409089e-06,1.0666963423662146,0.49663281440734863,0.06337988376617432,-0.0049648284912109375,0.500685341840886
70,1746550236729569424,0.635296642780304,-1.5130542516708374,0.35545891523361206,1.0507757663726807,0.014395374804735184,-0.004305862355977297,1.0670729875564575,-1.4480094909667969,0.3500002324581146,0.8475881814956665,0.1142282485961914,-0.0190916508436203,0.6143909692764282,-1.5130935907363892,0.355812132358551,1.7308926771875122e-06,1.2732183449770673e-06,1.678700755292084e-06,1.0508831897325657,0.43177634477615356,0.06504476070404053,-0.0054586827754974365,0.4366822987263684
71,1746550236828894712,0.7331787347793579,-1.5066806077957153,0.3577355742454529,0.9799724221229553,0.05868275463581085,0.014340346679091454,1.1110750436782837,-1.4579108953475952,0.3500007092952728,0.7407770156860352,0.07930397987365723,-0.023478573188185692,0.7131754755973816,-1.5065032243728638,0.35655519366264343,1.5142297797865467e-06,1.2165284033471835e-06,1.5979359204720822e-06,0.9818326025122893,0.3778963088989258,0.04876971244812012,-0.007734864950180054,0.3811088207684285
72,1746550236927835496,0.8287979364395142,-1.5019440650939941,0.36310654878616333,0.9070726037025452,0.0680641457438469,0.02771552838385105,1.1553630828857422,-1.4467976093292236,0.3500005006790161,0.6347740888595581,0.09085679054260254,-0.033976566046476364,0.8107597231864929,-1.5030667781829834,0.3626076579093933,2.427523668302456e-06,1.2906745041618706e-06,1.9680253444676055e-06,0.9100448268284097,0.326565146446228,0.05514645576477051,-0.013106048107147217,0.33144787667723713
73,1746550237028492636,0.9071496725082397,-1.49183189868927,0.3594287633895874,0.7848605513572693,0.08470621705055237,-0.01473348680883646,1.2074370384216309,-1.4459012746810913,0.3500009775161743,0.5799293518066406,0.07005810737609863,-0.028478797525167465,0.8911678194999695,-1.4930917024612427,0.3599647283554077,1.2723211284537683e-06,1.0567907793301856e-06,1.3734130561715574e-06,0.7895557636528265,0.3002873659133911,0.04593062400817871,-0.009427785873413086,0.3039259901611879
74,1746550237128237533,0.9725445508956909,-1.4843679666519165,0.3567851185798645,0.6962858438491821,0.08043930679559708,-0.029072793200612068,1.254409909248352,-1.4322501420974731,0.3500003516674042,0.521178126335144,0.07217860221862793,-0.022046279162168503,0.9647365212440491,-1.4839874505996704,0.35673755407333374,1.0909860748142819e-06,1.0394184073447832e-06,1.1518930023157736e-06,0.7015195547716466,0.28186535835266113,0.05211782455444336,-0.006784766912460327,0.2867235270040082
75,1746550237228546262,1.0393686294555664,-1.4775750637054443,0.35295984148979187,0.6224812865257263,0.06368665397167206,-0.04002103954553604,1.3046091794967651,-1.4307680130004883,0.3500002324581146,0.4991335868835449,0.06056571006774902,-0.018053138628602028,1.031806230545044,-1.477147102355957,0.35294151306152344,1.268069581783493e-06,1.235016839018499e-06,1.512364178779535e-06,0.6270092707250318,0.26524055004119873,0.046807050704956055,-0.002959609031677246,0.2693551719709023
76,1746550237332446858,1.1075327396392822,-1.470739483833313,0.35100382566452026,0.5693452954292297,0.055036190897226334,-0.02441304177045822,1.329908013343811,-1.4087176322937012,0.3500005304813385,0.42243075370788574,0.09173226356506348,-0.013756620697677135,1.0954221487045288,-1.4722394943237305,0.3521055281162262,1.0930579037449206e-06,1.0487480039955699e-06,1.149607101069705e-06,0.5725199073782142,0.2223752737045288,0.062021851539611816,-0.0010032951831817627,0.230864633551331
77,1746550237432333180,1.1627596616744995,-1.4662541151046753,0.34760338068008423,0.5485877394676208,0.0470392182469368,-0.03850550577044487,1.328160047531128,-1.3591806888580322,0.35000044107437134,0.3078427314758301,0.17722058296203613,-0.014184076339006424,1.1522284746170044,-1.4654879570007324,0.35224899649620056,2.205628334195353e-06,2.0755182958964724e-06,2.1186438061704393e-06,0.5519455316624231,0.16540038585662842,0.10707342624664307,0.0023970603942871094,0.19704758853700985
78,1746550237531042048,1.2187347412109375,-1.4623239040374756,0.3491290211677551,0.4937184751033783,0.05787666141986847,-0.011996098794043064,1.3280904293060303,-1.3063960075378418,0.35000085830688477,0.18386602401733398,0.2736387252807617,-0.007634410634636879,1.2082655429840088,-1.4631445407867432,0.34916818141937256,1.2181725423943135e-06,1.132063857767207e-06,1.3434403172141174e-06,0.4972439511766752,0.10935568809509277,0.1559278964996338,0.0008718371391296387,0.19045454976331988
79,1746550237630393462,1.2665055990219116,-1.4567344188690186,0.3507336378097534,0.40845224261283875,0.10549969226121902,0.004739620257169008,1.322144627571106,-1.2608755826950073,0.35000061988830566,0.08563065528869629,0.36396145820617676,-0.010895191691815853,1.257948875427246,-1.4587706327438354,0.3507399559020996,1.0000002248489182e-06,1.015847146845772e-06,1.2740932788801729e-06,0.4218837322804132,0.055639028549194336,0.19585883617401123,-0.0007330179214477539,0.20360973090844503
80,1746550237730956657,1.3008272647857666,-1.4383031129837036,0.3507540225982666,0.29438018798828125,0.2012350708246231,-0.00564996525645256,1.3206110000610352,-1.21114981174469,0.3500003516674042,0.01286768913269043,0.4326479434967041,-0.01173632312566042,1.29452645778656,-1.4420933723449707,0.35214635729789734,1.0000202337323572e-06,1.0000202337323572e-06,1.0000809425037005e-06,0.3566331040680408,0.019783735275268555,0.22715330123901367,-0.0007536709308624268,0.22801444354491235
